timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-01-04 11:00:00,Peacock_lodging_Jamaal,275.75,1.1,0.6666666666666666,-9.4,1020.3,7.2,11,1,1,4,25900.9,,Cold
2016-01-04 12:00:00,Peacock_lodging_Jamaal,291.3333,1.1,0.6666666666666666,-10.0,1019.8,3.1,12,1,1,4,25900.9,,Cold
2016-01-04 13:00:00,Peacock_lodging_Jamaal,279.0833,2.2,0.6666666666666666,-11.7,1019.7,6.7,13,1,1,4,25900.9,,Cold
2016-01-04 14:00:00,Peacock_lodging_Jamaal,277.1333,0.6,0.6666666666666666,-8.3,1020.5,6.7,14,1,1,4,25900.9,,Cold
2016-01-04 15:00:00,Peacock_lodging_Jamaal,291.3667,1.7,2.0,-10.6,1020.4,7.2,15,1,1,4,25900.9,,Cold
2016-01-04 16:00:00,Peacock_lodging_Jamaal,277.1,1.1,2.6666666666666665,-12.2,1021.6,6.2,16,1,1,4,25900.9,,Cold
2016-01-04 17:00:00,Peacock_lodging_Jamaal,288.7167,0.0,3.333333333333333,-15.0,1022.9,4.6,17,1,1,4,25900.9,,Cold
2016-01-04 18:00:00,Peacock_lodging_Jamaal,299.1333,-0.6,4.0,-15.0,1024.3,3.1,18,1,1,4,25900.9,,Cold
2016-01-04 19:00:00,Peacock_lodging_Jamaal,297.3667,-1.1,4.0,-15.0,1025.2,6.7,19,1,1,4,25900.9,,Cold
2016-01-04 20:00:00,Peacock_lodging_Jamaal,263.9833,-1.7,2.0,-15.6,1026.6,4.6,20,1,1,4,25900.9,,Cold
2016-01-04 21:00:00,Peacock_lodging_Jamaal,243.15,-2.2,0.0,-15.6,1027.7,6.7,21,1,1,4,25900.9,,Cold
2016-01-04 22:00:00,Peacock_lodging_Jamaal,260.1,-2.8,0.0,-15.6,1028.3,5.1,22,1,1,4,25900.9,,Cold
2016-01-04 23:00:00,Peacock_lodging_Jamaal,211.25,-3.3,0.0,-15.6,1029.4,6.2,23,1,1,4,25900.9,,Cold
2016-01-05 00:00:00,Peacock_lodging_Jamaal,178.0333,-3.9,0.0,-16.1,1030.0,3.1,0,2,1,5,25900.9,,Cold
2016-01-05 01:00:00,Peacock_lodging_Jamaal,161.6167,-4.4,0.0,-16.1,1030.3,3.6,1,2,1,5,25900.9,,Cold
2016-01-05 02:00:00,Peacock_lodging_Jamaal,147.9333,-5.0,0.0,-16.7,1030.7,2.1,2,2,1,5,25900.9,,Cold
2016-01-05 03:00:00,Peacock_lodging_Jamaal,145.8833,-6.1,0.0,-16.1,1031.8,1.5,3,2,1,5,25900.9,,Cold
2016-01-05 04:00:00,Peacock_lodging_Jamaal,136.6833,-6.7,0.0,-16.1,1032.5,0.0,4,2,1,5,25900.9,,Cold
2016-01-05 05:00:00,Peacock_lodging_Jamaal,145.8167,-7.8,0.0,-16.7,1033.4,2.1,5,2,1,5,25900.9,,Cold
2016-01-05 06:00:00,Peacock_lodging_Jamaal,218.15,-8.3,0.0,-16.7,1034.1,2.1,6,2,1,5,25900.9,,Cold
2016-01-05 07:00:00,Peacock_lodging_Jamaal,243.1833,-9.4,0.0,-16.1,1035.0,0.0,7,2,1,5,25900.9,,Cold
2016-01-05 08:00:00,Peacock_lodging_Jamaal,236.5833,-8.9,0.0,-16.1,1035.5,0.0,8,2,1,5,25900.9,,Cold
2016-01-05 09:00:00,Peacock_lodging_Jamaal,261.55,-7.2,0.0,-15.6,1036.4,0.0,9,2,1,5,25900.9,,Cold
2016-01-05 10:00:00,Peacock_lodging_Jamaal,259.0,-5.0,0.0,-15.6,1037.9,0.0,10,2,1,5,25900.9,,Cold
2016-01-05 11:00:00,Peacock_lodging_Jamaal,279.1333,-2.2,0.0,-17.8,1038.3,6.2,11,2,1,5,25900.9,,Cold
2016-01-05 12:00:00,Peacock_lodging_Jamaal,275.9833,-1.1,0.0,-18.3,1037.6,4.1,12,2,1,5,25900.9,,Cold
2016-01-05 13:00:00,Peacock_lodging_Jamaal,265.55,0.0,0.0,-18.3,1036.8,3.1,13,2,1,5,25900.9,,Cold
2016-01-05 14:00:00,Peacock_lodging_Jamaal,288.5,0.6,0.0,-18.3,1036.1,4.1,14,2,1,5,25900.9,,Cold
2016-01-05 15:00:00,Peacock_lodging_Jamaal,276.6667,1.7,0.0,-18.9,1036.0,5.1,15,2,1,5,25900.9,,Cold
2016-01-05 16:00:00,Peacock_lodging_Jamaal,279.6333,1.1,0.0,-20.0,1036.3,2.1,16,2,1,5,25900.9,,Cold
2016-01-05 17:00:00,Peacock_lodging_Jamaal,265.1667,0.0,0.0,-18.9,1036.6,2.6,17,2,1,5,25900.9,,Cold
2016-01-05 18:00:00,Peacock_lodging_Jamaal,281.55,-1.1,0.0,-18.3,1037.1,2.1,18,2,1,5,25900.9,,Cold
2016-01-05 19:00:00,Peacock_lodging_Jamaal,281.6833,-3.3,0.0,-16.7,1037.5,0.0,19,2,1,5,25900.9,,Cold
2016-01-05 20:00:00,Peacock_lodging_Jamaal,271.1667,-3.3,0.0,-17.2,1037.5,0.0,20,2,1,5,25900.9,,Cold
2016-01-05 21:00:00,Peacock_lodging_Jamaal,244.9167,-4.4,0.0,-17.2,1037.4,1.5,21,2,1,5,25900.9,,Cold
2016-01-05 22:00:00,Peacock_lodging_Jamaal,237.7,-5.6,0.0,-16.7,1037.5,0.0,22,2,1,5,25900.9,,Cold
2016-01-05 23:00:00,Peacock_lodging_Jamaal,231.8833,-5.6,0.0,-15.6,1037.6,1.5,23,2,1,5,25900.9,,Cold
2016-01-06 00:00:00,Peacock_lodging_Jamaal,195.2,-7.2,0.0,-13.3,1037.2,0.0,0,3,1,6,25900.9,,Cold
2016-01-06 01:00:00,Peacock_lodging_Jamaal,199.6167,-8.3,0.0,-13.9,1036.8,0.0,1,3,1,6,25900.9,,Cold
2016-01-06 02:00:00,Peacock_lodging_Jamaal,167.1333,-7.8,0.0,-13.9,1036.7,0.0,2,3,1,6,25900.9,,Cold
2016-01-06 03:00:00,Peacock_lodging_Jamaal,167.25,-8.9,0.0,-14.4,1036.4,0.0,3,3,1,6,25900.9,,Cold
2016-01-06 04:00:00,Peacock_lodging_Jamaal,154.1,-10.0,0.0,-14.4,1036.3,0.0,4,3,1,6,25900.9,,Cold
2016-01-06 05:00:00,Peacock_lodging_Jamaal,156.1167,-10.6,0.0,-13.9,1035.8,0.0,5,3,1,6,25900.9,,Cold
2016-01-06 06:00:00,Peacock_lodging_Jamaal,235.2,-10.6,0.0,-13.3,1035.7,0.0,6,3,1,6,25900.9,,Cold
2016-01-06 07:00:00,Peacock_lodging_Jamaal,251.9333,-10.0,0.0,-13.3,1035.6,1.5,7,3,1,6,25900.9,,Cold
2016-01-06 08:00:00,Peacock_lodging_Jamaal,239.75,-10.6,0.0,-13.3,1035.6,0.0,8,3,1,6,25900.9,,Cold
2016-01-06 09:00:00,Peacock_lodging_Jamaal,253.2667,-7.2,0.0,-11.1,1036.1,0.0,9,3,1,6,25900.9,,Cold
2016-01-06 10:00:00,Peacock_lodging_Jamaal,252.1667,-3.9,0.0,-12.8,1036.2,1.5,10,3,1,6,25900.9,,Cold
2016-01-06 11:00:00,Peacock_lodging_Jamaal,282.8,-0.6,0.0,-12.2,1035.4,0.0,11,3,1,6,25900.9,,Cold
2016-01-06 12:00:00,Peacock_lodging_Jamaal,277.9167,1.1,0.0,-15.6,1034.1,3.1,12,3,1,6,25900.9,,Cold
2016-01-06 13:00:00,Peacock_lodging_Jamaal,266.7833,2.2,0.0,-15.0,1032.8,3.1,13,3,1,6,25900.9,,Cold
2016-01-06 14:00:00,Peacock_lodging_Jamaal,270.35,3.9,0.0,-15.6,1031.8,3.6,14,3,1,6,25900.9,,Cold
2016-01-06 15:00:00,Peacock_lodging_Jamaal,287.1333,4.4,0.0,-17.2,1031.3,1.5,15,3,1,6,25900.9,,Cold
2016-01-06 16:00:00,Peacock_lodging_Jamaal,269.9,5.0,0.0,-16.7,1030.7,0.0,16,3,1,6,25900.9,,Cold
2016-01-06 17:00:00,Peacock_lodging_Jamaal,273.6,3.3,0.0,-16.7,1030.7,0.0,17,3,1,6,25900.9,,Cold
2016-01-06 18:00:00,Peacock_lodging_Jamaal,308.5667,2.8,2.0,-16.7,1030.8,1.5,18,3,1,6,25900.9,,Cold
2016-01-06 19:00:00,Peacock_lodging_Jamaal,290.1,2.8,2.6666666666666665,-16.1,1031.2,1.5,19,3,1,6,25900.9,,Cold
2016-01-06 20:00:00,Peacock_lodging_Jamaal,271.9,0.0,3.333333333333333,-15.6,1031.2,1.5,20,3,1,6,25900.9,,Cold
2016-01-06 21:00:00,Peacock_lodging_Jamaal,246.7,-1.1,4.0,-15.0,1030.6,0.0,21,3,1,6,25900.9,,Cold
2016-01-06 22:00:00,Peacock_lodging_Jamaal,234.9,-2.2,0.0,-10.6,1030.1,0.0,22,3,1,6,25900.9,,Cold
2016-01-06 23:00:00,Peacock_lodging_Jamaal,222.0833,-1.7,1.0,-11.7,1029.7,0.0,23,3,1,6,25900.9,,Cold
2016-01-07 00:00:00,Peacock_lodging_Jamaal,187.1167,-1.7,2.0,-8.9,1029.2,1.5,0,4,1,7,25900.9,,Cold
2016-01-07 01:00:00,Peacock_lodging_Jamaal,183.3167,-1.7,3.0,-10.6,1028.7,2.1,1,4,1,7,25900.9,,Cold
2016-01-07 02:00:00,Peacock_lodging_Jamaal,155.3,-2.2,4.0,-10.0,1027.8,0.0,2,4,1,7,25900.9,,Cold
2016-01-07 03:00:00,Peacock_lodging_Jamaal,148.0667,-2.2,3.7333333333333334,-10.6,1027.6,0.0,3,4,1,7,25900.9,,Cold
2016-01-07 04:00:00,Peacock_lodging_Jamaal,141.1167,-1.1,3.466666666666667,-7.8,1027.1,1.5,4,4,1,7,25900.9,,Cold
2016-01-07 05:00:00,Peacock_lodging_Jamaal,147.8667,-0.6,3.2,-9.4,1026.6,0.0,5,4,1,7,25900.9,,Cold
2016-01-07 06:00:00,Peacock_lodging_Jamaal,222.95,0.0,3.2,-8.3,1026.4,0.0,6,4,1,7,25900.9,,Cold
2016-01-07 07:00:00,Peacock_lodging_Jamaal,237.75,-1.1,3.2,-8.3,1026.7,0.0,7,4,1,7,25900.9,,Cold
2016-01-07 08:00:00,Peacock_lodging_Jamaal,244.6667,-0.6,3.2,-7.2,1026.9,0.0,8,4,1,7,25900.9,,Cold
2016-01-07 09:00:00,Peacock_lodging_Jamaal,264.0833,0.6,3.2,-7.8,1026.5,0.0,9,4,1,7,25900.9,,Cold
2016-01-07 10:00:00,Peacock_lodging_Jamaal,258.9833,2.2,3.2,-6.7,1026.7,0.0,10,4,1,7,25900.9,,Cold
2016-01-07 11:00:00,Peacock_lodging_Jamaal,278.3333,2.8,3.2,-1.1,1026.0,0.0,11,4,1,7,25900.9,,Cold
2016-01-07 12:00:00,Peacock_lodging_Jamaal,280.95,3.3,3.2,0.6,1025.0,0.0,12,4,1,7,25900.9,,Cold
2016-01-07 13:00:00,Peacock_lodging_Jamaal,278.3333,5.6,3.2,0.6,1023.6,0.0,13,4,1,7,25900.9,,Cold
2016-01-07 14:00:00,Peacock_lodging_Jamaal,260.1333,7.2,3.2,0.6,1022.8,2.1,14,4,1,7,25900.9,,Cold
2016-01-07 15:00:00,Peacock_lodging_Jamaal,258.15,7.8,3.2,2.2,1022.4,1.5,15,4,1,7,25900.9,,Cold
2016-01-07 16:00:00,Peacock_lodging_Jamaal,270.5333,7.8,3.2,1.7,1022.4,2.6,16,4,1,7,25900.9,,Cold
2016-01-07 17:00:00,Peacock_lodging_Jamaal,267.4,6.1,0.0,0.6,1022.6,0.0,17,4,1,7,25900.9,,Cold
2016-01-07 18:00:00,Peacock_lodging_Jamaal,290.6167,5.0,0.0,0.6,1022.7,0.0,18,4,1,7,25900.9,,Cold
2016-01-07 19:00:00,Peacock_lodging_Jamaal,289.55,3.9,0.0,1.1,1023.1,1.5,19,4,1,7,25900.9,,Cold
2016-01-07 20:00:00,Peacock_lodging_Jamaal,253.5667,2.8,0.0,1.1,1023.1,1.5,20,4,1,7,25900.9,,Cold
2016-01-07 21:00:00,Peacock_lodging_Jamaal,242.8667,0.6,0.0,-0.6,1022.2,1.5,21,4,1,7,25900.9,,Cold
2016-01-07 22:00:00,Peacock_lodging_Jamaal,230.2833,0.0,4.5,-0.6,1021.95,0.0,22,4,1,7,25900.9,,Cold
2016-01-07 23:00:00,Peacock_lodging_Jamaal,216.3167,1.1,9.0,1.1,1021.7,0.0,23,4,1,7,25900.9,,Cold
2016-01-08 00:00:00,Peacock_lodging_Jamaal,186.7833,1.1,9.0,0.6,1020.9,0.0,0,5,1,8,25900.9,,Cold
2016-01-08 01:00:00,Peacock_lodging_Jamaal,163.3667,1.7,9.0,1.1,1021.2,0.0,1,5,1,8,25900.9,,Cold
2016-01-08 02:00:00,Peacock_lodging_Jamaal,145.5,1.1,9.0,0.6,1021.5,0.0,2,5,1,8,25900.9,,Cold
2016-01-08 03:00:00,Peacock_lodging_Jamaal,139.65,1.7,9.0,1.1,1021.7,0.0,3,5,1,8,25900.9,,Cold
2016-01-08 04:00:00,Peacock_lodging_Jamaal,133.3167,1.7,9.0,0.6,1021.1,0.0,4,5,1,8,25900.9,,Cold
2016-01-08 05:00:00,Peacock_lodging_Jamaal,134.2667,1.7,9.0,0.6,1020.8,0.0,5,5,1,8,25900.9,,Cold
2016-01-08 06:00:00,Peacock_lodging_Jamaal,233.6,1.7,9.0,0.6,1021.0,0.0,6,5,1,8,25900.9,,Cold
2016-01-08 07:00:00,Peacock_lodging_Jamaal,247.5667,1.7,9.0,1.1,1021.2,0.0,7,5,1,8,25900.9,,Cold
2016-01-08 08:00:00,Peacock_lodging_Jamaal,250.95,2.2,9.0,1.1,1021.2333333333333,1.5,8,5,1,8,25900.9,,Cold
2016-01-08 09:00:00,Peacock_lodging_Jamaal,254.4,2.8,9.0,1.7,1021.2666666666667,1.5,9,5,1,8,25900.9,,Cold
2016-01-08 10:00:00,Peacock_lodging_Jamaal,277.0167,3.9,9.0,2.2,1021.3,0.0,10,5,1,8,25900.9,,Cold
2016-01-08 11:00:00,Peacock_lodging_Jamaal,274.1833,3.9,9.0,2.2,1020.8,1.5,11,5,1,8,25900.9,,Cold
2016-01-08 12:00:00,Peacock_lodging_Jamaal,287.7167,5.0,9.0,3.3,1020.3,0.0,12,5,1,8,25900.9,,Cold
2016-01-08 13:00:00,Peacock_lodging_Jamaal,282.3667,5.0,9.0,3.3,1019.8,0.0,13,5,1,8,25900.9,,Cold
2016-01-08 14:00:00,Peacock_lodging_Jamaal,299.1,5.6,9.0,3.3,1019.3,0.0,14,5,1,8,25900.9,,Cold
2016-01-08 15:00:00,Peacock_lodging_Jamaal,301.0167,5.0,9.0,3.3,1019.4,0.0,15,5,1,8,25900.9,,Cold
2016-01-08 16:00:00,Peacock_lodging_Jamaal,302.7167,5.0,9.0,3.9,1019.5,0.0,16,5,1,8,25900.9,,Cold
2016-01-08 17:00:00,Peacock_lodging_Jamaal,301.2167,5.0,9.0,4.4,1019.6,0.0,17,5,1,8,25900.9,,Cold
2016-01-08 18:00:00,Peacock_lodging_Jamaal,307.7,5.0,9.0,3.9,1019.7,1.5,18,5,1,8,25900.9,,Cold
2016-01-08 19:00:00,Peacock_lodging_Jamaal,309.8667,5.0,9.0,4.4,1020.1,0.0,19,5,1,8,25900.9,,Cold
2016-01-08 20:00:00,Peacock_lodging_Jamaal,264.0833,5.0,9.0,3.9,1019.9,1.5,20,5,1,8,25900.9,,Cold
