timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-01-02 17:00:00,Rat_lodging_Ben,261.94,7.8,0.0,-4.4,1017.4,3.6,17,6,1,2,32516.0,1949.0,Mixed
2016-01-02 18:00:00,Rat_lodging_Ben,251.94,6.7,0.0,-3.3,1017.5,3.6,18,6,1,2,32516.0,1949.0,Mixed
2016-01-02 19:00:00,Rat_lodging_Ben,251.35,6.1,0.0,-3.3,1017.4,2.6,19,6,1,2,32516.0,1949.0,Mixed
2016-01-02 20:00:00,Rat_lodging_Ben,253.46,6.1,0.0,-3.9,1017.1,1.5,20,6,1,2,32516.0,1949.0,Mixed
2016-01-02 21:00:00,Rat_lodging_Ben,255.19,5.6,0.0,-3.3,1016.7,2.1,21,6,1,2,32516.0,1949.0,Mixed
2016-01-02 22:00:00,Rat_lodging_Ben,254.59,5.0,0.0,-2.2,1016.6,2.1,22,6,1,2,32516.0,1949.0,Mixed
2016-01-02 23:00:00,Rat_lodging_Ben,232.36,4.4,0.0,-1.7,1016.6,0.0,23,6,1,2,32516.0,1949.0,Mixed
2016-01-03 00:00:00,Rat_lodging_Ben,231.71,3.3,0.0,0.0,1016.3,1.5,0,7,1,3,32516.0,1949.0,Mixed
2016-01-03 01:00:00,Rat_lodging_Ben,228.03,2.8,0.0,-0.6,1015.4,2.1,1,7,1,3,32516.0,1949.0,Mixed
2016-01-03 02:00:00,Rat_lodging_Ben,224.37,2.2,0.0,-1.7,1014.8,0.0,2,7,1,3,32516.0,1949.0,Mixed
2016-01-03 03:00:00,Rat_lodging_Ben,221.74,1.1,0.0,-1.7,1014.8,2.1,3,7,1,3,32516.0,1949.0,Mixed
2016-01-03 04:00:00,Rat_lodging_Ben,223.53,0.0,0.0,-2.2,1014.2,3.1,4,7,1,3,32516.0,1949.0,Mixed
2016-01-03 05:00:00,Rat_lodging_Ben,223.09,1.1,2.0,-1.1,1013.5,1.5,5,7,1,3,32516.0,1949.0,Mixed
2016-01-03 06:00:00,Rat_lodging_Ben,238.0,0.0,0.0,-2.8,1013.2,3.6,6,7,1,3,32516.0,1949.0,Mixed
2016-01-03 07:00:00,Rat_lodging_Ben,256.75,1.1,2.0,-2.2,1013.3,1.5,7,7,1,3,32516.0,1949.0,Mixed
2016-01-03 08:00:00,Rat_lodging_Ben,265.71,0.0,2.0,-3.3,1013.5,3.1,8,7,1,3,32516.0,1949.0,Mixed
2016-01-03 09:00:00,Rat_lodging_Ben,269.83,1.7,2.0,-1.1,1013.8,2.6,9,7,1,3,32516.0,1949.0,Mixed
2016-01-03 10:00:00,Rat_lodging_Ben,272.03,3.9,2.0,-2.2,1013.8,3.1,10,7,1,3,32516.0,1949.0,Mixed
2016-01-03 11:00:00,Rat_lodging_Ben,281.76,5.6,4.0,-0.6,1013.2,2.1,11,7,1,3,32516.0,1949.0,Mixed
2016-01-03 12:00:00,Rat_lodging_Ben,273.58,7.8,4.0,-0.6,1012.2,2.6,12,7,1,3,32516.0,1949.0,Mixed
2016-01-03 13:00:00,Rat_lodging_Ben,268.76,9.4,4.0,0.0,1011.3,5.1,13,7,1,3,32516.0,1949.0,Mixed
2016-01-03 14:00:00,Rat_lodging_Ben,277.89,10.6,4.0,-3.3,1010.5,2.6,14,7,1,3,32516.0,1949.0,Mixed
2016-01-03 15:00:00,Rat_lodging_Ben,269.23,11.7,4.0,-5.0,1010.5,1.5,15,7,1,3,32516.0,1949.0,Mixed
2016-01-03 16:00:00,Rat_lodging_Ben,264.67,11.1,4.0,-2.8,1010.8,4.1,16,7,1,3,32516.0,1949.0,Mixed
2016-01-03 17:00:00,Rat_lodging_Ben,258.69,9.4,4.0,-4.4,1011.6,4.1,17,7,1,3,32516.0,1949.0,Mixed
2016-01-03 18:00:00,Rat_lodging_Ben,247.02,8.3,2.0,-3.3,1013.2,8.8,18,7,1,3,32516.0,1949.0,Mixed
2016-01-03 19:00:00,Rat_lodging_Ben,257.86,5.0,2.0,-3.9,1015.0,8.8,19,7,1,3,32516.0,1949.0,Mixed
2016-01-03 20:00:00,Rat_lodging_Ben,272.63,3.9,2.0,-3.9,1015.3,6.7,20,7,1,3,32516.0,1949.0,Mixed
2016-01-03 21:00:00,Rat_lodging_Ben,280.09,3.3,2.0,-4.4,1015.8,4.1,21,7,1,3,32516.0,1949.0,Mixed
2016-01-03 22:00:00,Rat_lodging_Ben,280.84,2.8,2.0,-4.4,1016.0,3.6,22,7,1,3,32516.0,1949.0,Mixed
2016-01-03 23:00:00,Rat_lodging_Ben,259.1,2.8,2.0,-4.4,1015.8,3.6,23,7,1,3,32516.0,1949.0,Mixed
2016-01-04 00:00:00,Rat_lodging_Ben,248.32,2.2,4.0,-4.4,1015.6,3.6,0,1,1,4,32516.0,1949.0,Mixed
2016-01-04 01:00:00,Rat_lodging_Ben,244.06,1.7,4.0,-4.4,1015.1,3.1,1,1,1,4,32516.0,1949.0,Mixed
2016-01-04 02:00:00,Rat_lodging_Ben,244.71,1.7,4.0,-4.4,1014.9,2.1,2,1,1,4,32516.0,1949.0,Mixed
2016-01-04 03:00:00,Rat_lodging_Ben,240.42,2.2,2.0,-5.0,1014.9,2.1,3,1,1,4,32516.0,1949.0,Mixed
2016-01-04 04:00:00,Rat_lodging_Ben,240.26,1.1,2.0,-4.4,1015.2,3.6,4,1,1,4,32516.0,1949.0,Mixed
2016-01-04 05:00:00,Rat_lodging_Ben,247.51,1.7,2.0,-4.4,1015.6,4.6,5,1,1,4,32516.0,1949.0,Mixed
2016-01-04 06:00:00,Rat_lodging_Ben,258.78,1.1,4.0,-5.6,1016.6,4.1,6,1,1,4,32516.0,1949.0,Mixed
2016-01-04 07:00:00,Rat_lodging_Ben,300.4,1.1,6.0,-5.6,1017.3,4.6,7,1,1,4,32516.0,1949.0,Mixed
2016-01-04 08:00:00,Rat_lodging_Ben,300.44,1.7,5.0,-6.7,1017.9,7.2,8,1,1,4,32516.0,1949.0,Mixed
2016-01-04 09:00:00,Rat_lodging_Ben,316.74,0.6,4.0,-10.6,1019.1,10.8,9,1,1,4,32516.0,1949.0,Mixed
2016-01-04 10:00:00,Rat_lodging_Ben,319.96,1.1,6.0,-10.0,1019.6,7.2,10,1,1,4,32516.0,1949.0,Mixed
2016-01-04 11:00:00,Rat_lodging_Ben,327.95,2.2,2.0,-9.4,1020.1,8.2,11,1,1,4,32516.0,1949.0,Mixed
2016-01-04 12:00:00,Rat_lodging_Ben,320.74,2.8,4.0,-9.4,1019.7,9.3,12,1,1,4,32516.0,1949.0,Mixed
2016-01-04 13:00:00,Rat_lodging_Ben,317.33,2.2,4.0,-12.2,1019.5,10.3,13,1,1,4,32516.0,1949.0,Mixed
2016-01-04 14:00:00,Rat_lodging_Ben,314.86,3.3,4.0,-12.2,1019.4,9.3,14,1,1,4,32516.0,1949.0,Mixed
2016-01-04 15:00:00,Rat_lodging_Ben,317.17,2.8,4.0,-12.2,1020.1,10.3,15,1,1,4,32516.0,1949.0,Mixed
2016-01-04 16:00:00,Rat_lodging_Ben,319.09,1.1,6.0,-13.3,1021.5,8.2,16,1,1,4,32516.0,1949.0,Mixed
2016-01-04 17:00:00,Rat_lodging_Ben,319.2,0.0,4.0,-13.9,1022.7,10.8,17,1,1,4,32516.0,1949.0,Mixed
2016-01-04 18:00:00,Rat_lodging_Ben,305.32,-0.6,2.0,-15.0,1024.2,7.7,18,1,1,4,32516.0,1949.0,Mixed
2016-01-04 19:00:00,Rat_lodging_Ben,301.46,-1.1,2.0,-15.0,1025.5,9.3,19,1,1,4,32516.0,1949.0,Mixed
2016-01-04 20:00:00,Rat_lodging_Ben,282.46,-2.2,2.0,-15.0,1026.6,10.8,20,1,1,4,32516.0,1949.0,Mixed
2016-01-04 21:00:00,Rat_lodging_Ben,276.32,-2.8,2.0,-14.4,1027.5,9.3,21,1,1,4,32516.0,1949.0,Mixed
2016-01-04 22:00:00,Rat_lodging_Ben,263.95,-3.3,2.0,-15.6,1028.9,8.8,22,1,1,4,32516.0,1949.0,Mixed
2016-01-04 23:00:00,Rat_lodging_Ben,230.42,-4.4,0.0,-15.6,1030.2,8.2,23,1,1,4,32516.0,1949.0,Mixed
2016-01-05 00:00:00,Rat_lodging_Ben,226.73,-5.6,0.0,-16.7,1031.3,10.8,0,2,1,5,32516.0,1949.0,Mixed
2016-01-05 01:00:00,Rat_lodging_Ben,220.08,-6.7,0.0,-17.2,1032.0,10.3,1,2,1,5,32516.0,1949.0,Mixed
2016-01-05 02:00:00,Rat_lodging_Ben,215.4,-7.2,0.0,-17.2,1032.9,9.3,2,2,1,5,32516.0,1949.0,Mixed
2016-01-05 03:00:00,Rat_lodging_Ben,211.35,-8.3,0.0,-17.8,1033.7,8.2,3,2,1,5,32516.0,1949.0,Mixed
2016-01-05 04:00:00,Rat_lodging_Ben,211.15,-8.3,0.0,-17.2,1033.9,9.8,4,2,1,5,32516.0,1949.0,Mixed
2016-01-05 05:00:00,Rat_lodging_Ben,222.4,-8.9,0.0,-17.2,1034.5,6.7,5,2,1,5,32516.0,1949.0,Mixed
2016-01-05 06:00:00,Rat_lodging_Ben,240.04,-8.9,0.0,-16.7,1035.3,6.7,6,2,1,5,32516.0,1949.0,Mixed
2016-01-05 07:00:00,Rat_lodging_Ben,275.61,-8.9,0.0,-16.7,1036.0,7.2,7,2,1,5,32516.0,1949.0,Mixed
2016-01-05 08:00:00,Rat_lodging_Ben,281.07,-8.3,0.0,-16.1,1036.9,5.7,8,2,1,5,32516.0,1949.0,Mixed
2016-01-05 09:00:00,Rat_lodging_Ben,298.07,-7.2,0.0,-16.1,1037.6,6.7,9,2,1,5,32516.0,1949.0,Mixed
2016-01-05 10:00:00,Rat_lodging_Ben,322.34,-5.6,0.0,-16.1,1038.6,4.6,10,2,1,5,32516.0,1949.0,Mixed
2016-01-05 11:00:00,Rat_lodging_Ben,323.19,-3.9,0.0,-16.1,1039.0,4.6,11,2,1,5,32516.0,1949.0,Mixed
2016-01-05 12:00:00,Rat_lodging_Ben,319.91,-2.2,0.0,-15.6,1038.6,3.6,12,2,1,5,32516.0,1949.0,Mixed
2016-01-05 13:00:00,Rat_lodging_Ben,312.57,-1.1,0.0,-16.1,1037.8,2.6,13,2,1,5,32516.0,1949.0,Mixed
2016-01-05 14:00:00,Rat_lodging_Ben,316.35,0.6,0.0,-15.6,1037.1,3.6,14,2,1,5,32516.0,1949.0,Mixed
2016-01-05 15:00:00,Rat_lodging_Ben,319.47,0.6,0.0,-15.6,1036.9,3.1,15,2,1,5,32516.0,1949.0,Mixed
2016-01-05 16:00:00,Rat_lodging_Ben,315.34,0.6,0.0,-16.1,1037.4,1.5,16,2,1,5,32516.0,1949.0,Mixed
2016-01-05 17:00:00,Rat_lodging_Ben,314.07,0.0,0.0,-16.1,1037.6,1.5,17,2,1,5,32516.0,1949.0,Mixed
2016-01-05 18:00:00,Rat_lodging_Ben,309.59,-0.6,0.0,-15.0,1037.9,3.6,18,2,1,5,32516.0,1949.0,Mixed
2016-01-05 19:00:00,Rat_lodging_Ben,298.68,-1.1,0.0,-14.4,1038.4,3.6,19,2,1,5,32516.0,1949.0,Mixed
2016-01-05 20:00:00,Rat_lodging_Ben,306.01,-2.2,0.0,-14.4,1038.5,2.6,20,2,1,5,32516.0,1949.0,Mixed
2016-01-05 21:00:00,Rat_lodging_Ben,295.4,-2.2,0.0,-14.4,1038.4,2.6,21,2,1,5,32516.0,1949.0,Mixed
2016-01-05 22:00:00,Rat_lodging_Ben,284.96,-2.2,0.0,-13.3,1038.1,0.0,22,2,1,5,32516.0,1949.0,Mixed
2016-01-05 23:00:00,Rat_lodging_Ben,259.59,-2.8,0.0,-12.2,1037.9,1.5,23,2,1,5,32516.0,1949.0,Mixed
2016-01-06 00:00:00,Rat_lodging_Ben,251.08,-2.8,0.0,-11.1,1037.7,0.0,0,3,1,6,32516.0,1949.0,Mixed
2016-01-06 01:00:00,Rat_lodging_Ben,245.61,-4.4,0.0,-10.0,1037.4,0.0,1,3,1,6,32516.0,1949.0,Mixed
2016-01-06 02:00:00,Rat_lodging_Ben,239.85,-5.6,0.0,-10.6,1037.4,1.5,2,3,1,6,32516.0,1949.0,Mixed
2016-01-06 03:00:00,Rat_lodging_Ben,240.14,-5.6,0.0,-10.6,1037.4,2.1,3,3,1,6,32516.0,1949.0,Mixed
2016-01-06 04:00:00,Rat_lodging_Ben,242.92,-5.6,0.0,-10.0,1037.1,1.5,4,3,1,6,32516.0,1949.0,Mixed
2016-01-06 05:00:00,Rat_lodging_Ben,244.96,-5.6,0.0,-11.1,1036.9,0.0,5,3,1,6,32516.0,1949.0,Mixed
2016-01-06 06:00:00,Rat_lodging_Ben,260.0,-6.1,0.0,-10.0,1037.1,1.5,6,3,1,6,32516.0,1949.0,Mixed
2016-01-06 07:00:00,Rat_lodging_Ben,290.77,-5.6,1.3333333333333333,-10.6,1036.8,1.5,7,3,1,6,32516.0,1949.0,Mixed
2016-01-06 08:00:00,Rat_lodging_Ben,291.7,-5.0,2.6666666666666665,-8.9,1036.6,2.1,8,3,1,6,32516.0,1949.0,Mixed
2016-01-06 09:00:00,Rat_lodging_Ben,319.0,-3.3,4.0,-7.8,1036.7,1.5,9,3,1,6,32516.0,1949.0,Mixed
2016-01-06 10:00:00,Rat_lodging_Ben,327.25,-2.2,2.0,-8.3,1037.0,1.5,10,3,1,6,32516.0,1949.0,Mixed
2016-01-06 11:00:00,Rat_lodging_Ben,327.83,0.0,0.0,-10.6,1036.4,3.1,11,3,1,6,32516.0,1949.0,Mixed
2016-01-06 12:00:00,Rat_lodging_Ben,316.6,1.1,0.0,-13.3,1035.1,3.1,12,3,1,6,32516.0,1949.0,Mixed
2016-01-06 13:00:00,Rat_lodging_Ben,311.99,2.8,0.0,-15.6,1033.8,3.1,13,3,1,6,32516.0,1949.0,Mixed
2016-01-06 14:00:00,Rat_lodging_Ben,312.05,3.3,0.0,-13.3,1032.9,3.1,14,3,1,6,32516.0,1949.0,Mixed
2016-01-06 15:00:00,Rat_lodging_Ben,310.0,4.4,2.0,-10.6,1032.4,2.6,15,3,1,6,32516.0,1949.0,Mixed
2016-01-06 16:00:00,Rat_lodging_Ben,308.93,4.4,2.0,-11.1,1031.8,2.1,16,3,1,6,32516.0,1949.0,Mixed
2016-01-06 17:00:00,Rat_lodging_Ben,305.6,3.3,2.0,-12.2,1031.5,1.5,17,3,1,6,32516.0,1949.0,Mixed
2016-01-06 18:00:00,Rat_lodging_Ben,312.38,3.3,2.0,-8.9,1031.3,1.5,18,3,1,6,32516.0,1949.0,Mixed
2016-01-06 19:00:00,Rat_lodging_Ben,310.14,1.7,2.0,-6.7,1031.9,2.1,19,3,1,6,32516.0,1949.0,Mixed
2016-01-06 20:00:00,Rat_lodging_Ben,309.09,2.2,3.333333333333333,-6.7,1031.7,1.5,20,3,1,6,32516.0,1949.0,Mixed
2016-01-06 21:00:00,Rat_lodging_Ben,304.63,2.2,4.666666666666666,-7.2,1031.5,0.0,21,3,1,6,32516.0,1949.0,Mixed
2016-01-06 22:00:00,Rat_lodging_Ben,287.67,2.2,6.0,-5.0,1031.2,1.5,22,3,1,6,32516.0,1949.0,Mixed
2016-01-06 23:00:00,Rat_lodging_Ben,254.94,2.8,4.0,-5.6,1030.7,1.5,23,3,1,6,32516.0,1949.0,Mixed
2016-01-07 00:00:00,Rat_lodging_Ben,249.22,2.2,5.0,-5.0,1030.0,0.0,0,4,1,7,32516.0,1949.0,Mixed
2016-01-07 01:00:00,Rat_lodging_Ben,243.11,1.7,6.0,-3.3,1029.2,0.0,1,4,1,7,32516.0,1949.0,Mixed
2016-01-07 02:00:00,Rat_lodging_Ben,236.86,1.1,6.666666666666667,-2.8,1029.0,1.5,2,4,1,7,32516.0,1949.0,Mixed
2016-01-07 03:00:00,Rat_lodging_Ben,238.16,1.7,7.333333333333333,-2.8,1029.0,1.5,3,4,1,7,32516.0,1949.0,Mixed
2016-01-07 04:00:00,Rat_lodging_Ben,246.58,1.7,8.0,-2.2,1028.3,0.0,4,4,1,7,32516.0,1949.0,Mixed
2016-01-07 05:00:00,Rat_lodging_Ben,250.59,2.2,8.0,-2.2,1028.0,1.5,5,4,1,7,32516.0,1949.0,Mixed
2016-01-07 06:00:00,Rat_lodging_Ben,264.75,2.8,8.0,-2.2,1027.9,0.0,6,4,1,7,32516.0,1949.0,Mixed
2016-01-07 07:00:00,Rat_lodging_Ben,293.75,2.8,8.0,-1.7,1027.5,0.0,7,4,1,7,32516.0,1949.0,Mixed
2016-01-07 08:00:00,Rat_lodging_Ben,303.34,2.8,8.0,-1.7,1027.8,2.1,8,4,1,7,32516.0,1949.0,Mixed
2016-01-07 09:00:00,Rat_lodging_Ben,311.9,3.9,8.0,-0.6,1027.9,0.0,9,4,1,7,32516.0,1949.0,Mixed
2016-01-07 10:00:00,Rat_lodging_Ben,315.04,3.3,8.0,1.1,1027.8,0.0,10,4,1,7,32516.0,1949.0,Mixed
2016-01-07 11:00:00,Rat_lodging_Ben,321.7,3.9,8.0,1.1,1026.8,1.5,11,4,1,7,32516.0,1949.0,Mixed
2016-01-07 12:00:00,Rat_lodging_Ben,314.4,4.4,8.0,1.7,1025.8,0.0,12,4,1,7,32516.0,1949.0,Mixed
2016-01-07 13:00:00,Rat_lodging_Ben,329.66,5.0,8.0,2.2,1024.8,2.1,13,4,1,7,32516.0,1949.0,Mixed
2016-01-07 14:00:00,Rat_lodging_Ben,319.09,5.0,8.0,2.2,1024.4,0.0,14,4,1,7,32516.0,1949.0,Mixed
2016-01-07 15:00:00,Rat_lodging_Ben,313.59,5.6,8.0,2.8,1023.9,0.0,15,4,1,7,32516.0,1949.0,Mixed
2016-01-07 16:00:00,Rat_lodging_Ben,318.46,5.6,8.0,2.8,1024.0,0.0,16,4,1,7,32516.0,1949.0,Mixed
2016-01-07 17:00:00,Rat_lodging_Ben,307.27,6.1,8.0,2.8,1024.2,2.1,17,4,1,7,32516.0,1949.0,Mixed
2016-01-07 18:00:00,Rat_lodging_Ben,294.05,6.1,8.0,2.8,1023.9,2.6,18,4,1,7,32516.0,1949.0,Mixed
2016-01-07 19:00:00,Rat_lodging_Ben,300.11,5.6,8.0,3.3,1023.8,2.1,19,4,1,7,32516.0,1949.0,Mixed
2016-01-07 20:00:00,Rat_lodging_Ben,300.62,5.6,8.0,3.3,1024.0,2.1,20,4,1,7,32516.0,1949.0,Mixed
2016-01-07 21:00:00,Rat_lodging_Ben,302.24,5.0,8.0,3.3,1023.7,2.1,21,4,1,7,32516.0,1949.0,Mixed
2016-01-07 22:00:00,Rat_lodging_Ben,286.32,5.0,8.0,2.8,1022.8,4.6,22,4,1,7,32516.0,1949.0,Mixed
2016-01-07 23:00:00,Rat_lodging_Ben,256.69,4.4,8.0,2.8,1022.55,2.6,23,4,1,7,32516.0,1949.0,Mixed
2016-01-08 00:00:00,Rat_lodging_Ben,251.73,4.4,8.0,2.8,1022.3,1.5,0,5,1,8,32516.0,1949.0,Mixed
2016-01-08 01:00:00,Rat_lodging_Ben,241.05,4.4,8.0,3.3,1022.1,2.6,1,5,1,8,32516.0,1949.0,Mixed
2016-01-08 02:00:00,Rat_lodging_Ben,238.59,4.4,8.0,3.9,1021.7,2.1,2,5,1,8,32516.0,1949.0,Mixed
2016-01-08 03:00:00,Rat_lodging_Ben,234.53,4.4,8.0,3.3,1022.1,3.1,3,5,1,8,32516.0,1949.0,Mixed
2016-01-08 04:00:00,Rat_lodging_Ben,236.17,4.4,8.0,3.9,1022.5,1.5,4,5,1,8,32516.0,1949.0,Mixed
2016-01-08 05:00:00,Rat_lodging_Ben,240.89,4.4,8.0,3.3,1022.0,3.1,5,5,1,8,32516.0,1949.0,Mixed
2016-01-08 06:00:00,Rat_lodging_Ben,265.33,4.4,8.0,3.3,1021.7,3.1,6,5,1,8,32516.0,1949.0,Mixed
2016-01-08 07:00:00,Rat_lodging_Ben,303.06,4.4,8.0,3.3,1021.7,2.1,7,5,1,8,32516.0,1949.0,Mixed
2016-01-08 08:00:00,Rat_lodging_Ben,297.07,4.4,8.0,3.3,1021.7,2.6,8,5,1,8,32516.0,1949.0,Mixed
2016-01-08 09:00:00,Rat_lodging_Ben,307.28,5.0,8.0,3.3,1022.0,3.1,9,5,1,8,32516.0,1949.0,Mixed
2016-01-08 10:00:00,Rat_lodging_Ben,315.49,5.0,8.0,3.9,1022.5,2.6,10,5,1,8,32516.0,1949.0,Mixed
2016-01-08 11:00:00,Rat_lodging_Ben,316.64,5.0,8.0,4.4,1021.7,2.1,11,5,1,8,32516.0,1949.0,Mixed
2016-01-08 12:00:00,Rat_lodging_Ben,319.08,5.6,8.0,5.0,1020.9,2.1,12,5,1,8,32516.0,1949.0,Mixed
2016-01-08 13:00:00,Rat_lodging_Ben,303.7,5.6,8.0,5.0,1020.4,2.6,13,5,1,8,32516.0,1949.0,Mixed
2016-01-08 14:00:00,Rat_lodging_Ben,296.71,6.1,8.0,5.0,1020.2,2.6,14,5,1,8,32516.0,1949.0,Mixed
2016-01-08 15:00:00,Rat_lodging_Ben,301.34,5.6,8.0,5.0,1020.1500000000001,2.6,15,5,1,8,32516.0,1949.0,Mixed
2016-01-08 16:00:00,Rat_lodging_Ben,300.29,5.6,8.0,5.0,1020.1,3.1,16,5,1,8,32516.0,1949.0,Mixed
2016-01-08 17:00:00,Rat_lodging_Ben,291.0,5.6,8.0,5.0,1020.6500000000001,0.0,17,5,1,8,32516.0,1949.0,Mixed
