timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-05-21 06:00:00,Panther_lodging_Marisol,164.0317,22.2,7.0,21.1,1016.1,0.0,6,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 07:00:00,Panther_lodging_Marisol,157.4804,23.3,6.0,21.1,1016.6,0.0,7,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 08:00:00,Panther_lodging_Marisol,157.8305,25.0,6.0,21.7,1017.2,2.6,8,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 09:00:00,Panther_lodging_Marisol,153.3296,26.1,6.0,21.7,1017.6,3.1,9,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 10:00:00,Panther_lodging_Marisol,158.5306,26.7,6.0,21.1,1017.5,3.1,10,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 11:00:00,Panther_lodging_Marisol,177.8843,27.8,6.0,20.6,1017.5,4.1,11,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 12:00:00,Panther_lodging_Marisol,182.1852,28.3,6.0,20.6,1016.8,2.1,12,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 13:00:00,Panther_lodging_Marisol,179.4346,30.0,6.0,20.6,1016.0,5.1,13,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 14:00:00,Panther_lodging_Marisol,182.3352,30.0,5.0,20.6,1015.2,5.1,14,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 15:00:00,Panther_lodging_Marisol,173.3334,32.2,4.0,20.0,1014.2,6.7,15,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 16:00:00,Panther_lodging_Marisol,181.0349,31.7,4.0,18.3,1013.6,5.7,16,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 17:00:00,Panther_lodging_Marisol,175.0838,31.7,2.0,18.3,1013.4,5.1,17,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 18:00:00,Panther_lodging_Marisol,185.3858,30.6,2.0,17.2,1013.1,6.2,18,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 19:00:00,Panther_lodging_Marisol,185.0357,28.9,2.0,17.2,1013.6,4.1,19,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 20:00:00,Panther_lodging_Marisol,201.939,26.7,2.0,17.8,1014.1,2.1,20,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 21:00:00,Panther_lodging_Marisol,191.787,25.6,0.0,17.8,1014.7,2.6,21,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 22:00:00,Panther_lodging_Marisol,181.185,25.0,2.0,18.3,1014.9,2.6,22,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-21 23:00:00,Panther_lodging_Marisol,189.0865,24.4,2.0,18.9,1014.8,3.6,23,6,5,142,18667.3,2007.0,Hot-Humid
2016-05-22 00:00:00,Panther_lodging_Marisol,179.4346,23.9,0.0,19.4,1014.3,1.5,0,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 01:00:00,Panther_lodging_Marisol,171.3831,22.8,0.0,19.4,1014.1,2.1,1,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 02:00:00,Panther_lodging_Marisol,176.7341,22.2,0.0,20.0,1013.7,2.6,2,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 03:00:00,Panther_lodging_Marisol,169.5327,22.8,0.0,20.6,1013.4,2.1,3,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 04:00:00,Panther_lodging_Marisol,171.5331,22.2,2.0,20.6,1012.8,2.1,4,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 05:00:00,Panther_lodging_Marisol,151.1792,21.7,3.333333333333333,20.6,1013.0,2.1,5,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 06:00:00,Panther_lodging_Marisol,158.7807,22.2,4.666666666666666,21.1,1013.3,2.6,6,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 07:00:00,Panther_lodging_Marisol,148.0286,23.3,6.0,21.7,1013.7,2.6,7,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 08:00:00,Panther_lodging_Marisol,159.4808,25.0,5.0,21.7,1013.4,3.6,8,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 09:00:00,Panther_lodging_Marisol,165.732,27.8,4.0,20.6,1013.5,4.6,9,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 10:00:00,Panther_lodging_Marisol,165.4819,28.3,4.0,20.0,1013.3,5.1,10,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 11:00:00,Panther_lodging_Marisol,164.6318,29.4,4.0,18.9,1012.8,5.7,11,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 12:00:00,Panther_lodging_Marisol,175.3338,30.6,4.0,18.3,1012.2,5.7,12,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 13:00:00,Panther_lodging_Marisol,196.1379,31.1,4.0,17.2,1011.6,7.7,13,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 14:00:00,Panther_lodging_Marisol,185.5358,31.7,4.0,16.1,1011.1,6.2,14,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 15:00:00,Panther_lodging_Marisol,195.8378,31.7,4.0,14.4,1010.7,9.3,15,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 16:00:00,Panther_lodging_Marisol,178.7345,31.1,4.5,13.3,1010.4,8.2,16,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 17:00:00,Panther_lodging_Marisol,186.836,30.0,5.0,13.3,1010.8,7.7,17,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 18:00:00,Panther_lodging_Marisol,198.5883,28.9,5.5,13.9,1011.0,6.7,18,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 19:00:00,Panther_lodging_Marisol,191.9871,26.7,6.0,14.4,1011.5,7.2,19,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 20:00:00,Panther_lodging_Marisol,208.7403,25.6,6.333333333333333,15.6,1011.8,5.1,20,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 21:00:00,Panther_lodging_Marisol,196.5879,24.4,6.666666666666667,15.0,1012.2,3.6,21,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 22:00:00,Panther_lodging_Marisol,202.289,24.4,7.0,15.6,1012.6,6.2,22,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-22 23:00:00,Panther_lodging_Marisol,185.3858,23.9,7.0,15.6,1013.1,3.6,23,7,5,143,18667.3,2007.0,Hot-Humid
2016-05-23 00:00:00,Panther_lodging_Marisol,191.637,23.3,7.0,16.7,1013.4,2.6,0,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 01:00:00,Panther_lodging_Marisol,174.6837,22.8,8.0,16.7,1013.2,1.5,1,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 02:00:00,Panther_lodging_Marisol,170.1328,21.7,7.0,17.2,1012.4,0.0,2,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 03:00:00,Panther_lodging_Marisol,158.8306,21.1,6.0,17.2,1012.1,1.5,3,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 04:00:00,Panther_lodging_Marisol,149.2288,21.1,5.0,17.2,1012.2,0.0,4,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 05:00:00,Panther_lodging_Marisol,151.8293,21.1,4.0,17.8,1012.6,1.5,5,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 06:00:00,Panther_lodging_Marisol,151.7793,20.6,2.0,17.2,1013.6,0.0,6,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 07:00:00,Panther_lodging_Marisol,151.4792,22.8,2.0,18.3,1013.8,0.0,7,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 08:00:00,Panther_lodging_Marisol,175.2338,25.0,2.0,18.3,1014.2,2.6,8,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 09:00:00,Panther_lodging_Marisol,175.4839,26.7,2.0,17.2,1014.4,2.1,9,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 10:00:00,Panther_lodging_Marisol,172.5333,27.2,4.0,16.1,1014.7,2.1,10,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 11:00:00,Panther_lodging_Marisol,189.8867,27.2,4.0,15.0,1014.7,3.1,11,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 12:00:00,Panther_lodging_Marisol,183.7355,28.9,4.0,15.6,1014.3,4.1,12,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 13:00:00,Panther_lodging_Marisol,187.5862,28.9,4.0,13.9,1014.1,1.5,13,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 14:00:00,Panther_lodging_Marisol,177.0342,30.6,4.0,13.9,1013.5,3.6,14,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 15:00:00,Panther_lodging_Marisol,176.234,30.0,4.0,12.8,1013.1,1.5,15,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 16:00:00,Panther_lodging_Marisol,177.9843,30.0,4.0,13.9,1012.7,0.0,16,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 17:00:00,Panther_lodging_Marisol,169.5327,30.6,4.0,13.9,1012.6,0.0,17,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 18:00:00,Panther_lodging_Marisol,177.0342,27.8,4.0,16.7,1013.2,6.2,18,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 19:00:00,Panther_lodging_Marisol,183.1353,26.1,4.0,15.6,1014.1,6.2,19,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 20:00:00,Panther_lodging_Marisol,198.3883,25.0,4.0,15.6,1014.9,4.6,20,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 21:00:00,Panther_lodging_Marisol,201.7389,23.9,2.0,15.6,1015.8,4.1,21,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 22:00:00,Panther_lodging_Marisol,197.3381,23.3,2.0,16.1,1016.5,2.1,22,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-23 23:00:00,Panther_lodging_Marisol,181.435,22.8,4.0,16.1,1017.0,2.1,23,1,5,144,18667.3,2007.0,Hot-Humid
2016-05-24 00:00:00,Panther_lodging_Marisol,180.6849,22.8,2.0,16.1,1017.0,2.1,0,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 01:00:00,Panther_lodging_Marisol,163.7816,22.8,4.0,16.7,1016.7,2.1,1,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 02:00:00,Panther_lodging_Marisol,150.6791,22.8,4.0,17.2,1016.4,2.1,2,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 03:00:00,Panther_lodging_Marisol,146.7783,21.7,2.0,17.2,1016.3,2.1,3,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 04:00:00,Panther_lodging_Marisol,157.1303,21.7,2.0,17.2,1016.5,2.6,4,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 05:00:00,Panther_lodging_Marisol,154.3798,21.1,2.0,17.2,1016.5,3.1,5,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 06:00:00,Panther_lodging_Marisol,141.4273,22.2,4.0,17.8,1017.3,2.6,6,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 07:00:00,Panther_lodging_Marisol,144.778,23.9,4.0,18.3,1017.7,3.1,7,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 08:00:00,Panther_lodging_Marisol,148.3286,26.1,4.0,19.4,1018.5,4.6,8,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 09:00:00,Panther_lodging_Marisol,162.5814,27.8,2.0,19.4,1019.0,4.6,9,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 10:00:00,Panther_lodging_Marisol,158.2305,27.8,4.0,19.4,1019.3,5.1,10,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 11:00:00,Panther_lodging_Marisol,172.1332,30.0,4.0,19.4,1019.5,5.1,11,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 12:00:00,Panther_lodging_Marisol,170.833,30.0,2.0,18.9,1019.4,4.1,12,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 13:00:00,Panther_lodging_Marisol,174.1836,30.0,6.0,18.3,1019.3,6.2,13,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 14:00:00,Panther_lodging_Marisol,168.2825,26.7,5.5,18.3,1019.6,8.8,14,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 15:00:00,Panther_lodging_Marisol,181.0849,26.1,5.0,17.2,1020.2,6.7,15,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 16:00:00,Panther_lodging_Marisol,180.1848,26.7,4.5,15.6,1019.6,7.7,16,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 17:00:00,Panther_lodging_Marisol,174.2836,27.8,4.0,15.0,1019.6,6.7,17,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 18:00:00,Panther_lodging_Marisol,175.93400000000003,27.2,4.0,13.3,1019.7,7.7,18,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 19:00:00,Panther_lodging_Marisol,178.2344,26.1,4.0,13.9,1019.6,5.1,19,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 20:00:00,Panther_lodging_Marisol,176.28400000000005,24.4,2.0,14.4,1020.3,4.1,20,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 21:00:00,Panther_lodging_Marisol,182.3352,22.8,0.0,15.0,1020.9,2.6,21,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 22:00:00,Panther_lodging_Marisol,184.0355,22.8,2.0,15.6,1021.6,2.6,22,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-24 23:00:00,Panther_lodging_Marisol,187.2361,21.7,2.0,15.6,1022.1,1.5,23,2,5,145,18667.3,2007.0,Hot-Humid
2016-05-25 00:00:00,Panther_lodging_Marisol,176.03400000000005,21.1,0.0,15.6,1021.7,2.1,0,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 01:00:00,Panther_lodging_Marisol,178.7845,21.7,2.0,16.1,1021.4,1.5,1,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 02:00:00,Panther_lodging_Marisol,160.2309,21.1,4.0,16.1,1021.3,1.5,2,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 03:00:00,Panther_lodging_Marisol,140.3771,21.1,2.0,16.7,1021.3,1.5,3,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 04:00:00,Panther_lodging_Marisol,134.67600000000002,21.1,2.6666666666666665,17.2,1021.3,2.1,4,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 05:00:00,Panther_lodging_Marisol,135.026,20.6,3.333333333333333,17.2,1021.2,2.1,5,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 06:00:00,Panther_lodging_Marisol,138.6768,21.1,4.0,17.2,1021.9,2.1,6,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 07:00:00,Panther_lodging_Marisol,145.4281,23.3,2.0,18.3,1022.3,2.1,7,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 08:00:00,Panther_lodging_Marisol,157.4804,25.6,2.0,17.8,1023.0,4.6,8,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 09:00:00,Panther_lodging_Marisol,161.0311,27.2,2.0,17.2,1023.2,4.6,9,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 10:00:00,Panther_lodging_Marisol,184.2856,28.3,2.0,17.8,1023.2,3.6,10,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 11:00:00,Panther_lodging_Marisol,163.0815,30.6,2.0,13.9,1023.3,4.1,11,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 12:00:00,Panther_lodging_Marisol,158.8806,31.1,2.0,12.2,1023.1,6.2,12,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 13:00:00,Panther_lodging_Marisol,155.68,30.6,4.0,11.1,1022.8,5.7,13,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 14:00:00,Panther_lodging_Marisol,155.8801,30.6,4.0,11.1,1022.2,5.1,14,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 15:00:00,Panther_lodging_Marisol,159.1307,30.0,4.0,12.8,1021.7,6.7,15,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 16:00:00,Panther_lodging_Marisol,154.9299,28.9,4.0,13.3,1021.7,6.2,16,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 17:00:00,Panther_lodging_Marisol,156.0801,28.9,4.0,12.8,1021.7,6.2,17,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 18:00:00,Panther_lodging_Marisol,169.0826,27.8,2.0,12.8,1021.5,5.7,18,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 19:00:00,Panther_lodging_Marisol,162.9314,26.1,0.0,13.3,1021.7,4.1,19,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 20:00:00,Panther_lodging_Marisol,177.4342,24.4,0.0,14.4,1021.9,4.1,20,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 21:00:00,Panther_lodging_Marisol,187.2861,22.8,0.0,15.0,1021.9,3.1,21,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 22:00:00,Panther_lodging_Marisol,185.4358,22.2,0.0,15.6,1022.4,1.5,22,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-25 23:00:00,Panther_lodging_Marisol,171.6831,21.7,0.0,15.6,1022.5,1.5,23,3,5,146,18667.3,2007.0,Hot-Humid
2016-05-26 00:00:00,Panther_lodging_Marisol,168.8826,21.7,0.0,15.6,1022.4,3.1,0,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 01:00:00,Panther_lodging_Marisol,153.0795,21.1,0.0,15.6,1022.0,2.6,1,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 02:00:00,Panther_lodging_Marisol,149.0788,20.6,0.0,15.6,1021.3,1.5,2,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 03:00:00,Panther_lodging_Marisol,144.2778,20.0,0.0,15.6,1021.2,2.1,3,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 04:00:00,Panther_lodging_Marisol,135.4261,19.4,0.0,15.6,1021.0,2.1,4,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 05:00:00,Panther_lodging_Marisol,133.6258,19.4,2.0,15.6,1021.1,1.5,5,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 06:00:00,Panther_lodging_Marisol,141.4773,20.0,2.0,15.6,1020.8,1.5,6,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 07:00:00,Panther_lodging_Marisol,146.5783,22.8,2.0,16.1,1020.4,2.6,7,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 08:00:00,Panther_lodging_Marisol,150.5791,25.0,2.0,16.1,1021.1,3.6,8,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 09:00:00,Panther_lodging_Marisol,169.2326,26.7,4.0,16.1,1021.4,3.1,9,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 10:00:00,Panther_lodging_Marisol,169.3327,27.2,4.0,16.1,1021.1,3.1,10,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 11:00:00,Panther_lodging_Marisol,165.93200000000004,28.3,4.0,16.1,1020.6,5.7,11,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 12:00:00,Panther_lodging_Marisol,172.1832,28.9,4.0,15.6,1020.2,5.1,12,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 13:00:00,Panther_lodging_Marisol,163.6816,29.4,6.0,14.4,1019.6,7.2,13,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 14:00:00,Panther_lodging_Marisol,167.0822,30.0,5.5,13.3,1019.3,6.2,14,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 15:00:00,Panther_lodging_Marisol,171.7832,30.0,5.0,13.3,1018.6,5.7,15,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 16:00:00,Panther_lodging_Marisol,179.0346,30.0,4.5,13.3,1018.3,6.2,16,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 17:00:00,Panther_lodging_Marisol,185.4358,28.9,4.0,15.6,1017.7,6.7,17,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 18:00:00,Panther_lodging_Marisol,161.6312,27.2,2.0,14.4,1017.9,6.7,18,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 19:00:00,Panther_lodging_Marisol,169.3327,26.1,2.0,13.9,1017.8,4.6,19,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 20:00:00,Panther_lodging_Marisol,163.5316,24.4,2.0,16.1,1018.2,4.1,20,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 21:00:00,Panther_lodging_Marisol,184.3856,22.8,2.0,16.1,1018.7,3.1,21,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 22:00:00,Panther_lodging_Marisol,185.0357,23.3,3.0,16.7,1018.8,3.1,22,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-26 23:00:00,Panther_lodging_Marisol,167.4823,23.3,4.0,17.2,1018.9,4.6,23,4,5,147,18667.3,2007.0,Hot-Humid
2016-05-27 00:00:00,Panther_lodging_Marisol,171.4831,23.3,5.0,17.2,1018.4,4.6,0,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 01:00:00,Panther_lodging_Marisol,158.7807,22.8,6.0,16.7,1017.7,1.5,1,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 02:00:00,Panther_lodging_Marisol,149.2788,22.8,5.0,17.8,1016.8,3.1,2,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 03:00:00,Panther_lodging_Marisol,146.2282,22.8,4.0,18.3,1016.7,2.6,3,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 04:00:00,Panther_lodging_Marisol,133.8758,22.2,3.0,18.3,1016.4,2.1,4,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 05:00:00,Panther_lodging_Marisol,136.3263,21.7,2.0,18.3,1016.5,2.6,5,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 06:00:00,Panther_lodging_Marisol,125.9243,21.7,2.0,18.3,1016.9,3.1,6,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 07:00:00,Panther_lodging_Marisol,139.4769,23.9,2.0,18.3,1017.3,3.6,7,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 08:00:00,Panther_lodging_Marisol,155.28,25.6,2.0,18.3,1017.4,4.1,8,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 09:00:00,Panther_lodging_Marisol,154.3298,26.1,4.0,17.8,1017.7,3.6,9,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 10:00:00,Panther_lodging_Marisol,161.2311,27.2,4.0,16.7,1017.8,3.6,10,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 11:00:00,Panther_lodging_Marisol,164.4317,30.0,4.0,17.2,1017.7,3.6,11,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 12:00:00,Panther_lodging_Marisol,160.481,30.0,5.0,17.8,1017.1,5.1,12,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 13:00:00,Panther_lodging_Marisol,158.5306,29.4,6.0,17.8,1016.5,6.2,13,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 14:00:00,Panther_lodging_Marisol,150.279,30.6,6.0,17.8,1015.8,6.7,14,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 15:00:00,Panther_lodging_Marisol,149.9289,29.4,6.0,17.8,1015.4,6.2,15,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 16:00:00,Panther_lodging_Marisol,159.7308,28.3,6.0,18.3,1015.2,5.7,16,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 17:00:00,Panther_lodging_Marisol,151.8293,27.8,6.0,18.3,1015.0,6.2,17,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 18:00:00,Panther_lodging_Marisol,157.1303,26.7,6.0,19.4,1014.8,3.6,18,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 19:00:00,Panther_lodging_Marisol,158.4806,26.1,6.0,18.9,1015.3,5.1,19,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 20:00:00,Panther_lodging_Marisol,159.0307,25.0,2.0,18.9,1015.4,3.6,20,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 21:00:00,Panther_lodging_Marisol,160.531,24.4,0.0,19.4,1015.9,4.1,21,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 22:00:00,Panther_lodging_Marisol,162.9814,23.9,0.0,19.4,1016.3,3.1,22,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-27 23:00:00,Panther_lodging_Marisol,153.1796,23.3,2.0,19.4,1016.5,3.1,23,5,5,148,18667.3,2007.0,Hot-Humid
2016-05-28 00:00:00,Panther_lodging_Marisol,153.6797,22.8,2.0,19.4,1016.2,2.6,0,6,5,149,18667.3,2007.0,Hot-Humid
2016-05-28 01:00:00,Panther_lodging_Marisol,149.7289,22.8,2.0,20.0,1015.9,2.1,1,6,5,149,18667.3,2007.0,Hot-Humid
