timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-01-01 21:00:00,Fox_lodging_Helen,311.43,11.7,0.0,0.6,1019.4,0.0,21,5,1,1,51394.9,2009.0,Mixed
2016-01-01 22:00:00,Fox_lodging_Helen,312.17,11.7,0.0,0.0,1019.8,0.0,22,5,1,1,51394.9,2009.0,Mixed
2016-01-01 23:00:00,Fox_lodging_Helen,300.43,11.1,0.0,0.0,1019.9,0.0,23,5,1,1,51394.9,2009.0,Mixed
2016-01-02 00:00:00,Fox_lodging_Helen,295.03,10.6,0.0,0.6,1019.9,3.1,0,6,1,2,51394.9,2009.0,Mixed
2016-01-02 01:00:00,Fox_lodging_Helen,293.58,11.1,0.0,0.6,1019.9,3.1,1,6,1,2,51394.9,2009.0,Mixed
2016-01-02 02:00:00,Fox_lodging_Helen,299.08,10.0,0.0,0.6,1019.5,2.6,2,6,1,2,51394.9,2009.0,Mixed
2016-01-02 03:00:00,Fox_lodging_Helen,293.57,10.6,0.0,0.6,1019.4,3.6,3,6,1,2,51394.9,2009.0,Mixed
2016-01-02 04:00:00,Fox_lodging_Helen,294.32,11.1,0.0,0.6,1019.4,4.1,4,6,1,2,51394.9,2009.0,Mixed
2016-01-02 05:00:00,Fox_lodging_Helen,292.43,10.0,0.0,0.6,1019.7,2.1,5,6,1,2,51394.9,2009.0,Mixed
2016-01-02 06:00:00,Fox_lodging_Helen,293.13,10.0,0.0,0.6,1019.9,3.1,6,6,1,2,51394.9,2009.0,Mixed
2016-01-02 07:00:00,Fox_lodging_Helen,290.87,9.4,2.0,0.6,1020.2,3.6,7,6,1,2,51394.9,2009.0,Mixed
2016-01-02 08:00:00,Fox_lodging_Helen,292.33,10.6,4.0,0.6,1020.8,4.1,8,6,1,2,51394.9,2009.0,Mixed
2016-01-02 09:00:00,Fox_lodging_Helen,266.32,12.2,4.0,0.0,1020.9,6.2,9,6,1,2,51394.9,2009.0,Mixed
2016-01-02 10:00:00,Fox_lodging_Helen,237.2,14.4,4.0,0.0,1021.3,7.7,10,6,1,2,51394.9,2009.0,Mixed
2016-01-02 11:00:00,Fox_lodging_Helen,228.07,16.1,4.0,0.0,1021.3,7.7,11,6,1,2,51394.9,2009.0,Mixed
2016-01-02 12:00:00,Fox_lodging_Helen,226.33,17.8,2.0,-0.6,1020.5,5.1,12,6,1,2,51394.9,2009.0,Mixed
2016-01-02 13:00:00,Fox_lodging_Helen,243.0,18.9,4.0,-0.6,1018.9,5.7,13,6,1,2,51394.9,2009.0,Mixed
2016-01-02 14:00:00,Fox_lodging_Helen,249.18,20.6,2.0,-0.6,1017.8,4.1,14,6,1,2,51394.9,2009.0,Mixed
2016-01-02 15:00:00,Fox_lodging_Helen,262.82,20.6,2.0,-1.1,1017.1,3.1,15,6,1,2,51394.9,2009.0,Mixed
2016-01-02 16:00:00,Fox_lodging_Helen,305.9,20.6,2.0,-1.7,1016.6,2.1,16,6,1,2,51394.9,2009.0,Mixed
2016-01-02 17:00:00,Fox_lodging_Helen,315.53,20.0,2.0,-1.1,1016.4,2.6,17,6,1,2,51394.9,2009.0,Mixed
2016-01-02 18:00:00,Fox_lodging_Helen,313.67,18.9,2.0,-1.1,1016.4,3.1,18,6,1,2,51394.9,2009.0,Mixed
2016-01-02 19:00:00,Fox_lodging_Helen,311.67,16.7,2.0,-0.6,1016.8,3.6,19,6,1,2,51394.9,2009.0,Mixed
2016-01-02 20:00:00,Fox_lodging_Helen,312.18,15.6,4.0,-0.6,1017.5,2.6,20,6,1,2,51394.9,2009.0,Mixed
2016-01-02 21:00:00,Fox_lodging_Helen,313.05,15.0,4.0,-0.6,1018.2,2.1,21,6,1,2,51394.9,2009.0,Mixed
2016-01-02 22:00:00,Fox_lodging_Helen,306.52,13.9,4.0,0.0,1018.5,3.1,22,6,1,2,51394.9,2009.0,Mixed
2016-01-02 23:00:00,Fox_lodging_Helen,297.78,13.3,4.0,0.6,1018.7,2.6,23,6,1,2,51394.9,2009.0,Mixed
2016-01-03 00:00:00,Fox_lodging_Helen,296.87,12.2,2.0,0.6,1018.4,3.1,0,7,1,3,51394.9,2009.0,Mixed
2016-01-03 01:00:00,Fox_lodging_Helen,298.15,11.7,4.0,0.6,1018.5,2.1,1,7,1,3,51394.9,2009.0,Mixed
2016-01-03 02:00:00,Fox_lodging_Helen,296.67,12.2,4.5,0.6,1018.1,4.1,2,7,1,3,51394.9,2009.0,Mixed
2016-01-03 03:00:00,Fox_lodging_Helen,297.38,11.7,5.0,0.0,1018.2,2.6,3,7,1,3,51394.9,2009.0,Mixed
2016-01-03 04:00:00,Fox_lodging_Helen,293.58,12.2,5.5,0.0,1018.2,2.6,4,7,1,3,51394.9,2009.0,Mixed
2016-01-03 05:00:00,Fox_lodging_Helen,288.62,12.2,6.0,0.0,1017.5,3.1,5,7,1,3,51394.9,2009.0,Mixed
2016-01-03 06:00:00,Fox_lodging_Helen,291.32,12.2,2.0,0.0,1017.3,4.6,6,7,1,3,51394.9,2009.0,Mixed
2016-01-03 07:00:00,Fox_lodging_Helen,289.85,11.7,2.0,0.0,1018.1,3.6,7,7,1,3,51394.9,2009.0,Mixed
2016-01-03 08:00:00,Fox_lodging_Helen,290.05,11.7,4.0,0.0,1018.6,4.1,8,7,1,3,51394.9,2009.0,Mixed
2016-01-03 09:00:00,Fox_lodging_Helen,277.75,13.3,4.0,0.6,1019.1,5.1,9,7,1,3,51394.9,2009.0,Mixed
2016-01-03 10:00:00,Fox_lodging_Helen,252.57,15.6,2.0,0.0,1019.5,7.2,10,7,1,3,51394.9,2009.0,Mixed
2016-01-03 11:00:00,Fox_lodging_Helen,237.3,17.8,2.0,0.0,1018.8,7.2,11,7,1,3,51394.9,2009.0,Mixed
2016-01-03 12:00:00,Fox_lodging_Helen,229.57,18.9,2.0,0.6,1017.8,4.6,12,7,1,3,51394.9,2009.0,Mixed
2016-01-03 13:00:00,Fox_lodging_Helen,243.6,19.4,4.0,0.0,1016.4,3.6,13,7,1,3,51394.9,2009.0,Mixed
2016-01-03 14:00:00,Fox_lodging_Helen,272.72,21.1,4.0,0.0,1014.6,4.6,14,7,1,3,51394.9,2009.0,Mixed
2016-01-03 15:00:00,Fox_lodging_Helen,295.95,21.1,4.666666666666667,0.0,1013.7,5.7,15,7,1,3,51394.9,2009.0,Mixed
2016-01-03 16:00:00,Fox_lodging_Helen,311.95,21.1,5.333333333333333,-0.6,1013.2,4.1,16,7,1,3,51394.9,2009.0,Mixed
2016-01-03 17:00:00,Fox_lodging_Helen,315.32,20.6,6.0,-1.1,1012.8,5.7,17,7,1,3,51394.9,2009.0,Mixed
2016-01-03 18:00:00,Fox_lodging_Helen,318.72,19.4,5.6,-2.2,1012.7,4.6,18,7,1,3,51394.9,2009.0,Mixed
2016-01-03 19:00:00,Fox_lodging_Helen,313.87,18.3,5.2,-2.2,1012.1,4.6,19,7,1,3,51394.9,2009.0,Mixed
2016-01-03 20:00:00,Fox_lodging_Helen,311.25,18.3,4.8,-2.8,1011.8,5.1,20,7,1,3,51394.9,2009.0,Mixed
2016-01-03 21:00:00,Fox_lodging_Helen,319.85,17.2,4.8,-2.2,1011.7,2.6,21,7,1,3,51394.9,2009.0,Mixed
2016-01-03 22:00:00,Fox_lodging_Helen,320.53,17.2,4.0,-1.7,1011.5,2.1,22,7,1,3,51394.9,2009.0,Mixed
2016-01-03 23:00:00,Fox_lodging_Helen,298.55,16.7,6.0,-1.7,1011.5,3.1,23,7,1,3,51394.9,2009.0,Mixed
2016-01-04 00:00:00,Fox_lodging_Helen,295.07,16.7,5.666666666666667,-1.7,1011.2,1.5,0,1,1,4,51394.9,2009.0,Mixed
2016-01-04 01:00:00,Fox_lodging_Helen,296.52,15.6,5.333333333333333,-1.1,1010.7,2.6,1,1,1,4,51394.9,2009.0,Mixed
2016-01-04 02:00:00,Fox_lodging_Helen,294.3,16.1,5.0,-0.6,1009.6,4.6,2,1,1,4,51394.9,2009.0,Mixed
2016-01-04 03:00:00,Fox_lodging_Helen,292.63,15.0,5.0,-0.6,1010.1,2.1,3,1,1,4,51394.9,2009.0,Mixed
2016-01-04 04:00:00,Fox_lodging_Helen,291.33,15.6,5.0,-0.6,1009.4,2.6,4,1,1,4,51394.9,2009.0,Mixed
2016-01-04 05:00:00,Fox_lodging_Helen,289.15,15.6,4.0,2.2,1009.2,0.0,5,1,1,4,51394.9,2009.0,Mixed
2016-01-04 06:00:00,Fox_lodging_Helen,288.93,13.9,4.666666666666667,4.4,1009.4,1.5,6,1,1,4,51394.9,2009.0,Mixed
2016-01-04 07:00:00,Fox_lodging_Helen,294.2,14.4,5.333333333333333,3.3,1009.8,0.0,7,1,1,4,51394.9,2009.0,Mixed
2016-01-04 08:00:00,Fox_lodging_Helen,301.35,13.9,6.0,2.8,1010.0,4.6,8,1,1,4,51394.9,2009.0,Mixed
2016-01-04 09:00:00,Fox_lodging_Helen,303.4,13.9,6.0,3.9,1010.7,2.6,9,1,1,4,51394.9,2009.0,Mixed
2016-01-04 10:00:00,Fox_lodging_Helen,297.6,15.0,6.0,3.3,1011.5,3.6,10,1,1,4,51394.9,2009.0,Mixed
2016-01-04 11:00:00,Fox_lodging_Helen,315.65,16.1,8.0,3.9,1011.9,7.2,11,1,1,4,51394.9,2009.0,Mixed
2016-01-04 12:00:00,Fox_lodging_Helen,314.82,13.3,7.666666666666667,7.8,1012.5,7.7,12,1,1,4,51394.9,2009.0,Mixed
2016-01-04 13:00:00,Fox_lodging_Helen,305.82,12.2,7.333333333333333,9.4,1011.0,5.7,13,1,1,4,51394.9,2009.0,Mixed
2016-01-04 14:00:00,Fox_lodging_Helen,309.72,13.3,7.0,9.4,1010.3,6.7,14,1,1,4,51394.9,2009.0,Mixed
2016-01-04 15:00:00,Fox_lodging_Helen,301.25,13.9,7.0,8.9,1009.9,6.7,15,1,1,4,51394.9,2009.0,Mixed
2016-01-04 16:00:00,Fox_lodging_Helen,311.37,14.4,7.0,8.3,1009.9,4.6,16,1,1,4,51394.9,2009.0,Mixed
2016-01-04 17:00:00,Fox_lodging_Helen,320.75,14.4,6.0,7.8,1010.0,3.1,17,1,1,4,51394.9,2009.0,Mixed
2016-01-04 18:00:00,Fox_lodging_Helen,314.7,14.4,6.333333333333333,8.3,1010.3,2.6,18,1,1,4,51394.9,2009.0,Mixed
2016-01-04 19:00:00,Fox_lodging_Helen,316.68,13.9,6.666666666666667,9.4,1011.1,2.6,19,1,1,4,51394.9,2009.0,Mixed
2016-01-04 20:00:00,Fox_lodging_Helen,327.52,12.2,7.0,10.6,1011.8,4.1,20,1,1,4,51394.9,2009.0,Mixed
2016-01-04 21:00:00,Fox_lodging_Helen,330.47,11.7,7.0,10.6,1011.9,3.6,21,1,1,4,51394.9,2009.0,Mixed
2016-01-04 22:00:00,Fox_lodging_Helen,316.9,11.7,7.0,10.0,1012.4,3.6,22,1,1,4,51394.9,2009.0,Mixed
2016-01-04 23:00:00,Fox_lodging_Helen,310.05,11.7,8.0,10.0,1012.9,2.6,23,1,1,4,51394.9,2009.0,Mixed
2016-01-05 00:00:00,Fox_lodging_Helen,297.22,11.7,8.0,10.0,1013.0,4.6,0,2,1,5,51394.9,2009.0,Mixed
2016-01-05 01:00:00,Fox_lodging_Helen,299.13,11.7,8.0,9.4,1013.0,3.1,1,2,1,5,51394.9,2009.0,Mixed
2016-01-05 02:00:00,Fox_lodging_Helen,297.2,11.7,8.0,10.0,1013.0,1.5,2,2,1,5,51394.9,2009.0,Mixed
2016-01-05 03:00:00,Fox_lodging_Helen,294.55,11.7,8.0,9.4,1013.2,4.6,3,2,1,5,51394.9,2009.0,Mixed
2016-01-05 04:00:00,Fox_lodging_Helen,296.35,11.1,8.0,9.4,1013.2,3.6,4,2,1,5,51394.9,2009.0,Mixed
2016-01-05 05:00:00,Fox_lodging_Helen,293.72,11.1,8.0,9.4,1013.0,4.6,5,2,1,5,51394.9,2009.0,Mixed
2016-01-05 06:00:00,Fox_lodging_Helen,295.23,11.1,8.0,9.4,1012.9,5.1,6,2,1,5,51394.9,2009.0,Mixed
2016-01-05 07:00:00,Fox_lodging_Helen,295.38,11.1,8.0,9.4,1013.6,4.1,7,2,1,5,51394.9,2009.0,Mixed
2016-01-05 08:00:00,Fox_lodging_Helen,305.15,11.1,8.0,8.9,1014.0,4.1,8,2,1,5,51394.9,2009.0,Mixed
2016-01-05 09:00:00,Fox_lodging_Helen,304.52,11.7,8.0,8.9,1014.3,3.6,9,2,1,5,51394.9,2009.0,Mixed
2016-01-05 10:00:00,Fox_lodging_Helen,307.57,11.7,8.0,9.4,1014.8,4.6,10,2,1,5,51394.9,2009.0,Mixed
2016-01-05 11:00:00,Fox_lodging_Helen,302.63,12.8,8.0,11.1,1014.8,4.6,11,2,1,5,51394.9,2009.0,Mixed
2016-01-05 12:00:00,Fox_lodging_Helen,301.88,13.3,8.0,10.0,1014.2,4.1,12,2,1,5,51394.9,2009.0,Mixed
2016-01-05 13:00:00,Fox_lodging_Helen,292.72,12.8,8.0,11.1,1013.3,2.6,13,2,1,5,51394.9,2009.0,Mixed
2016-01-05 14:00:00,Fox_lodging_Helen,327.25,13.9,8.0,11.7,1012.5,2.6,14,2,1,5,51394.9,2009.0,Mixed
2016-01-05 15:00:00,Fox_lodging_Helen,313.72,13.9,8.0,11.7,1011.7,3.6,15,2,1,5,51394.9,2009.0,Mixed
2016-01-05 16:00:00,Fox_lodging_Helen,328.68,13.9,8.0,11.7,1011.4,4.1,16,2,1,5,51394.9,2009.0,Mixed
2016-01-05 17:00:00,Fox_lodging_Helen,331.78,13.3,8.0,11.7,1011.4,3.1,17,2,1,5,51394.9,2009.0,Mixed
2016-01-05 18:00:00,Fox_lodging_Helen,334.43,13.3,8.0,12.2,1011.4,2.1,18,2,1,5,51394.9,2009.0,Mixed
2016-01-05 19:00:00,Fox_lodging_Helen,328.2,13.3,8.0,12.2,1011.4,3.1,19,2,1,5,51394.9,2009.0,Mixed
2016-01-05 20:00:00,Fox_lodging_Helen,321.93,12.8,8.0,11.7,1011.4,3.6,20,2,1,5,51394.9,2009.0,Mixed
2016-01-05 21:00:00,Fox_lodging_Helen,332.65,13.3,8.0,11.7,1011.4,3.1,21,2,1,5,51394.9,2009.0,Mixed
2016-01-05 22:00:00,Fox_lodging_Helen,315.92,13.3,8.0,12.2,1011.1,4.6,22,2,1,5,51394.9,2009.0,Mixed
2016-01-05 23:00:00,Fox_lodging_Helen,307.67,13.3,8.0,11.7,1010.8,4.1,23,2,1,5,51394.9,2009.0,Mixed
2016-01-06 00:00:00,Fox_lodging_Helen,303.67,12.8,8.0,11.7,1010.5,3.6,0,3,1,6,51394.9,2009.0,Mixed
2016-01-06 01:00:00,Fox_lodging_Helen,301.53,12.8,8.0,11.7,1010.2,2.1,1,3,1,6,51394.9,2009.0,Mixed
2016-01-06 02:00:00,Fox_lodging_Helen,296.32,12.8,8.0,11.1,1009.7,3.6,2,3,1,6,51394.9,2009.0,Mixed
2016-01-06 03:00:00,Fox_lodging_Helen,299.48,12.8,8.0,11.1,1009.0,4.6,3,3,1,6,51394.9,2009.0,Mixed
2016-01-06 04:00:00,Fox_lodging_Helen,297.55,10.6,8.0,8.3,1010.0,4.6,4,3,1,6,51394.9,2009.0,Mixed
2016-01-06 05:00:00,Fox_lodging_Helen,300.9,10.6,8.0,8.3,1010.0,0.0,5,3,1,6,51394.9,2009.0,Mixed
2016-01-06 06:00:00,Fox_lodging_Helen,293.95,10.6,6.5,7.8,1010.8,2.1,6,3,1,6,51394.9,2009.0,Mixed
2016-01-06 07:00:00,Fox_lodging_Helen,300.03,10.0,5.0,7.8,1012.1,4.1,7,3,1,6,51394.9,2009.0,Mixed
2016-01-06 08:00:00,Fox_lodging_Helen,312.53,10.0,3.5,8.3,1013.2,2.6,8,3,1,6,51394.9,2009.0,Mixed
2016-01-06 09:00:00,Fox_lodging_Helen,289.52,10.6,2.0,8.3,1014.0,3.6,9,3,1,6,51394.9,2009.0,Mixed
2016-01-06 10:00:00,Fox_lodging_Helen,275.42,12.2,4.0,7.8,1014.8,2.6,10,3,1,6,51394.9,2009.0,Mixed
2016-01-06 11:00:00,Fox_lodging_Helen,314.4,13.3,6.0,6.1,1015.4,5.1,11,3,1,6,51394.9,2009.0,Mixed
2016-01-06 12:00:00,Fox_lodging_Helen,283.17,14.4,6.0,5.6,1014.9,3.6,12,3,1,6,51394.9,2009.0,Mixed
2016-01-06 13:00:00,Fox_lodging_Helen,307.78,15.0,6.0,5.0,1014.3,6.2,13,3,1,6,51394.9,2009.0,Mixed
2016-01-06 14:00:00,Fox_lodging_Helen,296.52,14.4,6.0,5.0,1014.0,5.7,14,3,1,6,51394.9,2009.0,Mixed
2016-01-06 15:00:00,Fox_lodging_Helen,298.38,15.0,6.0,4.4,1014.1,5.1,15,3,1,6,51394.9,2009.0,Mixed
2016-01-06 16:00:00,Fox_lodging_Helen,314.4,15.0,6.0,3.9,1013.8,2.6,16,3,1,6,51394.9,2009.0,Mixed
2016-01-06 17:00:00,Fox_lodging_Helen,329.8,15.0,6.0,4.4,1014.3,2.1,17,3,1,6,51394.9,2009.0,Mixed
2016-01-06 18:00:00,Fox_lodging_Helen,330.38,14.4,6.333333333333333,3.9,1014.3,2.1,18,3,1,6,51394.9,2009.0,Mixed
2016-01-06 19:00:00,Fox_lodging_Helen,326.92,14.4,6.666666666666667,4.4,1014.4,1.5,19,3,1,6,51394.9,2009.0,Mixed
2016-01-06 20:00:00,Fox_lodging_Helen,326.97,13.3,7.0,5.6,1014.5,2.1,20,3,1,6,51394.9,2009.0,Mixed
2016-01-06 21:00:00,Fox_lodging_Helen,345.53,12.2,7.0,5.6,1014.3,3.6,21,3,1,6,51394.9,2009.0,Mixed
2016-01-06 22:00:00,Fox_lodging_Helen,329.03,11.7,7.0,6.7,1014.8,2.6,22,3,1,6,51394.9,2009.0,Mixed
2016-01-06 23:00:00,Fox_lodging_Helen,312.23,11.7,8.0,6.1,1014.9,2.1,23,3,1,6,51394.9,2009.0,Mixed
2016-01-07 00:00:00,Fox_lodging_Helen,304.97,10.6,8.0,7.8,1013.7,4.1,0,4,1,7,51394.9,2009.0,Mixed
2016-01-07 01:00:00,Fox_lodging_Helen,301.48,10.6,8.0,6.7,1014.1,2.6,1,4,1,7,51394.9,2009.0,Mixed
2016-01-07 02:00:00,Fox_lodging_Helen,302.17,10.6,8.0,7.2,1013.3,4.1,2,4,1,7,51394.9,2009.0,Mixed
2016-01-07 03:00:00,Fox_lodging_Helen,300.03,10.0,8.0,7.2,1013.0,4.1,3,4,1,7,51394.9,2009.0,Mixed
2016-01-07 04:00:00,Fox_lodging_Helen,297.1,10.0,8.0,7.8,1012.4,3.6,4,4,1,7,51394.9,2009.0,Mixed
2016-01-07 05:00:00,Fox_lodging_Helen,297.1,10.0,8.0,8.3,1011.9,3.6,5,4,1,7,51394.9,2009.0,Mixed
2016-01-07 06:00:00,Fox_lodging_Helen,296.57,10.0,8.0,8.9,1011.4,3.6,6,4,1,7,51394.9,2009.0,Mixed
2016-01-07 07:00:00,Fox_lodging_Helen,300.55,10.0,8.0,8.9,1011.4,3.1,7,4,1,7,51394.9,2009.0,Mixed
2016-01-07 08:00:00,Fox_lodging_Helen,303.62,10.0,8.0,8.3,1010.4,3.6,8,4,1,7,51394.9,2009.0,Mixed
2016-01-07 09:00:00,Fox_lodging_Helen,317.9,11.1,8.0,7.8,1011.5,0.0,9,4,1,7,51394.9,2009.0,Mixed
2016-01-07 10:00:00,Fox_lodging_Helen,313.6,9.4,8.0,7.8,1012.3,4.1,10,4,1,7,51394.9,2009.0,Mixed
2016-01-07 11:00:00,Fox_lodging_Helen,324.62,10.0,8.0,7.8,1012.2,1.5,11,4,1,7,51394.9,2009.0,Mixed
2016-01-07 12:00:00,Fox_lodging_Helen,313.2,10.0,8.0,7.2,1011.1,5.1,12,4,1,7,51394.9,2009.0,Mixed
2016-01-07 13:00:00,Fox_lodging_Helen,317.6,10.6,8.0,7.2,1009.9,8.2,13,4,1,7,51394.9,2009.0,Mixed
2016-01-07 14:00:00,Fox_lodging_Helen,308.27,11.1,8.0,6.7,1008.8,1.5,14,4,1,7,51394.9,2009.0,Mixed
2016-01-07 15:00:00,Fox_lodging_Helen,323.35,11.7,8.0,5.6,1008.5,2.1,15,4,1,7,51394.9,2009.0,Mixed
2016-01-07 16:00:00,Fox_lodging_Helen,348.53,11.7,8.0,6.7,1008.4,3.1,16,4,1,7,51394.9,2009.0,Mixed
2016-01-07 17:00:00,Fox_lodging_Helen,353.12,10.0,8.0,7.8,1008.9,3.1,17,4,1,7,51394.9,2009.0,Mixed
2016-01-07 18:00:00,Fox_lodging_Helen,342.83,10.0,7.666666666666667,7.2,1009.2,2.1,18,4,1,7,51394.9,2009.0,Mixed
2016-01-07 19:00:00,Fox_lodging_Helen,341.2,9.4,7.333333333333333,8.3,1009.5,2.6,19,4,1,7,51394.9,2009.0,Mixed
2016-01-07 20:00:00,Fox_lodging_Helen,360.02,9.4,7.0,8.3,1009.9,2.1,20,4,1,7,51394.9,2009.0,Mixed
2016-01-07 21:00:00,Fox_lodging_Helen,362.48,9.4,7.0,5.6,1010.1,2.1,21,4,1,7,51394.9,2009.0,Mixed
2016-01-07 22:00:00,Fox_lodging_Helen,339.7,9.4,7.0,6.1,1010.4,0.0,22,4,1,7,51394.9,2009.0,Mixed
2016-01-07 23:00:00,Fox_lodging_Helen,322.45,8.9,6.0,7.2,1010.6,2.1,23,4,1,7,51394.9,2009.0,Mixed
2016-01-08 00:00:00,Fox_lodging_Helen,319.37,8.9,6.0,5.0,1010.5,2.1,0,5,1,8,51394.9,2009.0,Mixed
2016-01-08 01:00:00,Fox_lodging_Helen,312.35,8.3,6.0,5.6,1010.3,1.5,1,5,1,8,51394.9,2009.0,Mixed
2016-01-08 02:00:00,Fox_lodging_Helen,308.93,8.3,6.0,6.1,1010.1,1.5,2,5,1,8,51394.9,2009.0,Mixed
2016-01-08 03:00:00,Fox_lodging_Helen,302.55,7.8,6.0,5.6,1010.2,0.0,3,5,1,8,51394.9,2009.0,Mixed
2016-01-08 04:00:00,Fox_lodging_Helen,304.3,7.8,6.0,5.6,1009.9,0.0,4,5,1,8,51394.9,2009.0,Mixed
2016-01-08 05:00:00,Fox_lodging_Helen,302.47,7.8,6.0,6.1,1009.9,1.5,5,5,1,8,51394.9,2009.0,Mixed
2016-01-08 06:00:00,Fox_lodging_Helen,303.25,7.8,6.0,6.1,1010.3,2.1,6,5,1,8,51394.9,2009.0,Mixed
2016-01-08 07:00:00,Fox_lodging_Helen,302.95,7.8,6.0,6.1,1011.2,0.0,7,5,1,8,51394.9,2009.0,Mixed
2016-01-08 08:00:00,Fox_lodging_Helen,308.58,7.8,6.0,6.1,1011.9,2.1,8,5,1,8,51394.9,2009.0,Mixed
2016-01-08 09:00:00,Fox_lodging_Helen,311.67,8.3,6.0,6.1,1012.8,0.0,9,5,1,8,51394.9,2009.0,Mixed
2016-01-08 10:00:00,Fox_lodging_Helen,306.88,9.4,6.0,6.1,1013.8,0.0,10,5,1,8,51394.9,2009.0,Mixed
2016-01-08 11:00:00,Fox_lodging_Helen,294.65,10.0,6.0,5.0,1014.3,0.0,11,5,1,8,51394.9,2009.0,Mixed
2016-01-08 12:00:00,Fox_lodging_Helen,304.68,10.6,5.5,5.0,1014.1,1.5,12,5,1,8,51394.9,2009.0,Mixed
2016-01-08 13:00:00,Fox_lodging_Helen,334.12,12.2,5.0,3.9,1013.4,4.6,13,5,1,8,51394.9,2009.0,Mixed
2016-01-08 14:00:00,Fox_lodging_Helen,346.53,11.7,4.5,3.3,1013.4,3.6,14,5,1,8,51394.9,2009.0,Mixed
2016-01-08 15:00:00,Fox_lodging_Helen,305.22,12.2,4.0,4.4,1013.5,3.6,15,5,1,8,51394.9,2009.0,Mixed
2016-01-08 16:00:00,Fox_lodging_Helen,331.58,13.3,5.0,4.4,1013.8,5.1,16,5,1,8,51394.9,2009.0,Mixed
2016-01-08 17:00:00,Fox_lodging_Helen,351.13,12.2,6.0,3.3,1014.7,4.6,17,5,1,8,51394.9,2009.0,Mixed
2016-01-08 18:00:00,Fox_lodging_Helen,358.35,11.7,6.0,3.3,1015.3,2.6,18,5,1,8,51394.9,2009.0,Mixed
2016-01-08 19:00:00,Fox_lodging_Helen,361.5,11.1,6.0,5.0,1016.0,2.1,19,5,1,8,51394.9,2009.0,Mixed
