timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-05-23 15:00:00,Panther_lodging_Kara,203.8794,30.0,4.0,12.8,1013.1,1.5,15,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 16:00:00,Panther_lodging_Kara,211.2008,30.0,4.0,13.9,1012.7,0.0,16,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 17:00:00,Panther_lodging_Kara,208.2002,30.6,4.0,13.9,1012.6,0.0,17,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 18:00:00,Panther_lodging_Kara,207.36,27.8,4.0,16.7,1013.2,6.2,18,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 19:00:00,Panther_lodging_Kara,219.0423,26.1,4.0,15.6,1014.1,6.2,19,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 20:00:00,Panther_lodging_Kara,218.6022,25.0,4.0,15.6,1014.9,4.6,20,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 21:00:00,Panther_lodging_Kara,216.0417,23.9,2.0,15.6,1015.8,4.1,21,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 22:00:00,Panther_lodging_Kara,224.3233,23.3,2.0,16.1,1016.5,2.1,22,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-23 23:00:00,Panther_lodging_Kara,222.0428,22.8,4.0,16.1,1017.0,2.1,23,1,5,144,18667.3,2006.0,Hot-Humid
2016-05-24 00:00:00,Panther_lodging_Kara,203.1192,22.8,2.0,16.1,1017.0,2.1,0,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 01:00:00,Panther_lodging_Kara,187.4362,22.8,4.0,16.7,1016.7,2.1,1,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 02:00:00,Panther_lodging_Kara,189.1965,22.8,4.0,17.2,1016.4,2.1,2,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 03:00:00,Panther_lodging_Kara,176.4741,21.7,2.0,17.2,1016.3,2.1,3,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 04:00:00,Panther_lodging_Kara,172.3933,21.7,2.0,17.2,1016.5,2.6,4,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 05:00:00,Panther_lodging_Kara,167.8724,21.1,2.0,17.2,1016.5,3.1,5,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 06:00:00,Panther_lodging_Kara,170.4329,22.2,4.0,17.8,1017.3,2.6,6,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 07:00:00,Panther_lodging_Kara,168.1124,23.9,4.0,18.3,1017.7,3.1,7,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 08:00:00,Panther_lodging_Kara,180.8349,26.1,4.0,19.4,1018.5,4.6,8,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 09:00:00,Panther_lodging_Kara,175.5939,27.8,2.0,19.4,1019.0,4.6,9,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 10:00:00,Panther_lodging_Kara,184.3956,27.8,4.0,19.4,1019.3,5.1,10,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 11:00:00,Panther_lodging_Kara,174.3537,30.0,4.0,19.4,1019.5,5.1,11,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 12:00:00,Panther_lodging_Kara,184.3156,30.0,2.0,18.9,1019.4,4.1,12,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 13:00:00,Panther_lodging_Kara,190.0767,30.0,6.0,18.3,1019.3,6.2,13,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 14:00:00,Panther_lodging_Kara,191.597,26.7,5.5,18.3,1019.6,8.8,14,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 15:00:00,Panther_lodging_Kara,199.3185,26.1,5.0,17.2,1020.2,6.7,15,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 16:00:00,Panther_lodging_Kara,194.3575,26.7,4.5,15.6,1019.6,7.7,16,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 17:00:00,Panther_lodging_Kara,205.1996,27.8,4.0,15.0,1019.6,6.7,17,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 18:00:00,Panther_lodging_Kara,208.4402,27.2,4.0,13.3,1019.7,7.7,18,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 19:00:00,Panther_lodging_Kara,225.4035,26.1,4.0,13.9,1019.6,5.1,19,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 20:00:00,Panther_lodging_Kara,212.641,24.4,2.0,14.4,1020.3,4.1,20,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 21:00:00,Panther_lodging_Kara,230.3644,22.8,0.0,15.0,1020.9,2.6,21,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 22:00:00,Panther_lodging_Kara,214.8015,22.8,2.0,15.6,1021.6,2.6,22,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-24 23:00:00,Panther_lodging_Kara,222.0428,21.7,2.0,15.6,1022.1,1.5,23,2,5,145,18667.3,2006.0,Hot-Humid
2016-05-25 00:00:00,Panther_lodging_Kara,203.4392,21.1,0.0,15.6,1021.7,2.1,0,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 01:00:00,Panther_lodging_Kara,181.435,21.7,2.0,16.1,1021.4,1.5,1,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 02:00:00,Panther_lodging_Kara,184.5956,21.1,4.0,16.1,1021.3,1.5,2,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 03:00:00,Panther_lodging_Kara,175.3538,21.1,2.0,16.7,1021.3,1.5,3,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 04:00:00,Panther_lodging_Kara,176.8341,21.1,2.6666666666666665,17.2,1021.3,2.1,4,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 05:00:00,Panther_lodging_Kara,167.2723,20.6,3.333333333333333,17.2,1021.2,2.1,5,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 06:00:00,Panther_lodging_Kara,172.2332,21.1,4.0,17.2,1021.9,2.1,6,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 07:00:00,Panther_lodging_Kara,167.8324,23.3,2.0,18.3,1022.3,2.1,7,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 08:00:00,Panther_lodging_Kara,180.5949,25.6,2.0,17.8,1023.0,4.6,8,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 09:00:00,Panther_lodging_Kara,188.1163,27.2,2.0,17.2,1023.2,4.6,9,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 10:00:00,Panther_lodging_Kara,182.2352,28.3,2.0,17.8,1023.2,3.6,10,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 11:00:00,Panther_lodging_Kara,199.3985,30.6,2.0,13.9,1023.3,4.1,11,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 12:00:00,Panther_lodging_Kara,202.7591,31.1,2.0,12.2,1023.1,6.2,12,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 13:00:00,Panther_lodging_Kara,208.4402,30.6,4.0,11.1,1022.8,5.7,13,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 14:00:00,Panther_lodging_Kara,212.561,30.6,4.0,11.1,1022.2,5.1,14,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 15:00:00,Panther_lodging_Kara,193.6374,30.0,4.0,12.8,1021.7,6.7,15,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 16:00:00,Panther_lodging_Kara,219.7224,28.9,4.0,13.3,1021.7,6.2,16,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 17:00:00,Panther_lodging_Kara,213.6012,28.9,4.0,12.8,1021.7,6.2,17,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 18:00:00,Panther_lodging_Kara,216.0817,27.8,2.0,12.8,1021.5,5.7,18,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 19:00:00,Panther_lodging_Kara,221.5228,26.1,0.0,13.3,1021.7,4.1,19,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 20:00:00,Panther_lodging_Kara,211.5208,24.4,0.0,14.4,1021.9,4.1,20,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 21:00:00,Panther_lodging_Kara,214.9615,22.8,0.0,15.0,1021.9,3.1,21,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 22:00:00,Panther_lodging_Kara,217.2819,22.2,0.0,15.6,1022.4,1.5,22,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-25 23:00:00,Panther_lodging_Kara,217.2019,21.7,0.0,15.6,1022.5,1.5,23,3,5,146,18667.3,2006.0,Hot-Humid
2016-05-26 00:00:00,Panther_lodging_Kara,204.5995,21.7,0.0,15.6,1022.4,3.1,0,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 01:00:00,Panther_lodging_Kara,199.7585,21.1,0.0,15.6,1022.0,2.6,1,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 02:00:00,Panther_lodging_Kara,193.7174,20.6,0.0,15.6,1021.3,1.5,2,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 03:00:00,Panther_lodging_Kara,181.7151,20.0,0.0,15.6,1021.2,2.1,3,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 04:00:00,Panther_lodging_Kara,178.7945,19.4,0.0,15.6,1021.0,2.1,4,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 05:00:00,Panther_lodging_Kara,179.3546,19.4,2.0,15.6,1021.1,1.5,5,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 06:00:00,Panther_lodging_Kara,178.3944,20.0,2.0,15.6,1020.8,1.5,6,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 07:00:00,Panther_lodging_Kara,185.7158,22.8,2.0,16.1,1020.4,2.6,7,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 08:00:00,Panther_lodging_Kara,189.3165,25.0,2.0,16.1,1021.1,3.6,8,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 09:00:00,Panther_lodging_Kara,195.5577,26.7,4.0,16.1,1021.4,3.1,9,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 10:00:00,Panther_lodging_Kara,195.5577,27.2,4.0,16.1,1021.1,3.1,10,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 11:00:00,Panther_lodging_Kara,198.5183,28.3,4.0,16.1,1020.6,5.7,11,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 12:00:00,Panther_lodging_Kara,201.1588,28.9,4.0,15.6,1020.2,5.1,12,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 13:00:00,Panther_lodging_Kara,204.7595,29.4,6.0,14.4,1019.6,7.2,13,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 14:00:00,Panther_lodging_Kara,197.3981,30.0,5.5,13.3,1019.3,6.2,14,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 15:00:00,Panther_lodging_Kara,192.3571,30.0,5.0,13.3,1018.6,5.7,15,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 16:00:00,Panther_lodging_Kara,189.7166,30.0,4.5,13.3,1018.3,6.2,16,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 17:00:00,Panther_lodging_Kara,192.2371,28.9,4.0,15.6,1017.7,6.7,17,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 18:00:00,Panther_lodging_Kara,206.8799,27.2,2.0,14.4,1017.9,6.7,18,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 19:00:00,Panther_lodging_Kara,210.1606,26.1,2.0,13.9,1017.8,4.6,19,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 20:00:00,Panther_lodging_Kara,217.562,24.4,2.0,16.1,1018.2,4.1,20,4,5,147,18667.3,2006.0,Hot-Humid
2016-05-26 21:00:00,Panther_lodging_Kara,202.6391,22.8,2.0,16.1,1018.7,3.1,21,4,5,147,18667.3,2006.0,Hot-Humid
